City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
mataura,-46.19,168.86,35.01,91.0,96.0,10.0,NZ,1601211909.0
cape town,-33.925839,18.423218,60.8,44.0,40.0,5.82,ZA,1601211902.0
xucheng,20.350001000000002,110.128837,80.6,100.0,100.0,2.24,CN,1601211910.0
inhambane,-23.865,35.3833333,84.2,66.0,40.0,6.93,MZ,1601211911.0
lata,40.16,-8.33,77.0,52.0,0.0,7.23,PT,1601211911.0
port alfred,-33.590571999999995,26.891037,60.76,55.0,2.0,20.92,ZA,1601211911.0
ancud,-41.869721999999996,-73.820278,48.99,93.0,36.0,5.01,CL,1601211911.0
kavieng,-2.5666667000000003,150.8,82.62,80.0,25.0,10.6,PG,1601211911.0
norman wells,65.283333,-126.83,39.2,86.0,90.0,2.24,CA,1601211703.0
katsuura,35.133333,140.3,69.8,88.0,75.0,2.24,JP,1601211896.0
nome,64.5011111,-165.4063889,32.0,95.0,1.0,9.17,US,1601211912.0
caravelas,-17.71,-39.25,81.37,58.0,0.0,7.92,BR,1601211912.0
mayo,38.89,-76.51,69.01,100.0,90.0,4.7,US,1601211727.0
taltal,-25.4,-70.48,60.58,61.0,0.0,5.08,CL,1601211913.0
albany,42.6,-73.97,70.0,92.0,74.0,1.99,US,1601211913.0
victoria,22.29,114.16,82.99,79.0,100.0,18.57,HK,1601211619.0
ejido,8.551388900000001,-71.2375,74.35,48.0,76.0,2.62,VE,1601211914.0
tilichiki,60.466667,166.1,34.25,90.0,0.0,2.68,RU,1601211914.0
new norfolk,-42.78075,147.05938700000002,46.0,75.0,2.0,1.01,AU,1601211735.0
bellavista,-7.06,-76.59,71.6,100.0,20.0,1.07,PE,1601211914.0
kruisfontein,-34.003333000000005,24.731417,62.01,49.0,3.0,11.01,ZA,1601211914.0
broken hill,-31.95,141.43,51.8,57.0,8.0,6.93,AU,1601211715.0
bahia blanca,-38.719595,-62.272431999999995,51.8,100.0,75.0,17.22,AR,1601211681.0
vaini,-21.2,-175.2,73.4,78.0,75.0,8.05,TO,1601211915.0
yellowknife,62.46,-114.35,41.0,100.0,90.0,4.7,CA,1601211708.0
bluff,-46.6,168.333333,35.01,91.0,96.0,10.0,NZ,1601211916.0
dharchula,29.85,80.533333,64.87,63.0,0.0,1.74,IN,1601211916.0
beisfjord,68.38,17.6,50.0,39.0,0.0,14.99,NO,1601211916.0
saint-philippe,-21.36,55.7666667,77.0,57.0,40.0,6.93,RE,1601211917.0
ninghai,29.29,121.42,71.01,94.0,69.0,2.24,CN,1601211917.0
busselton,-33.652489,115.33,59.0,77.0,100.0,8.79,AU,1601211620.0
hermanus,-34.418696000000004,19.234464000000003,59.0,55.0,39.0,4.0,ZA,1601211917.0
la ronge,55.1,-105.28,44.6,75.0,75.0,9.17,CA,1601211708.0
lompoc,34.639166700000004,-120.45694440000001,57.2,87.0,1.0,1.34,US,1601211918.0
puerto ayora,-0.74,-90.35,69.01,86.0,99.0,8.01,EC,1601211918.0
hobart,-42.88,147.33,48.2,57.0,75.0,14.99,AU,1601211918.0
chokurdakh,70.633333,147.916667,41.13,65.0,100.0,4.59,RU,1601211918.0
rikitea,-23.120277800000004,-134.9691667,73.92,83.0,0.0,11.59,PF,1601211919.0
mocuba,-16.840277800000003,36.99,104.92,13.0,100.0,7.56,MZ,1601211919.0
iwanai,42.974444,140.50888899999998,54.7,86.0,100.0,5.23,JP,1601211908.0
ushtobe,45.25,77.982222,52.2,44.0,0.0,15.99,KZ,1601211919.0
ushuaia,-54.8,-68.3,35.6,80.0,40.0,6.93,AR,1601211713.0
saskylakh,71.916667,114.08333300000001,38.82,83.0,100.0,11.99,RU,1601211680.0
hilo,19.729722199999998,-155.09,71.6,78.0,40.0,5.82,US,1601211921.0
iqaluit,63.75,-68.51,30.2,74.0,90.0,8.05,CA,1601211922.0
buala,-8.14,159.59,80.35,81.0,100.0,13.87,SB,1601211922.0
thompson,55.74,-97.86,41.0,100.0,90.0,9.17,CA,1601211703.0
goderich,43.75,-81.72,66.0,86.0,22.0,1.99,CA,1601211681.0
khatanga,71.966667,102.5,35.17,85.0,96.0,21.16,RU,1601211680.0
saint anthony,45.02,-93.22,55.4,76.0,1.0,10.29,US,1601211923.0
fort nelson,58.81,-122.7,41.0,100.0,75.0,3.36,CA,1601211923.0
mehamn,71.04,27.85,44.02,61.0,0.0,8.86,NO,1601211668.0
qaanaaq,77.48,-69.36,12.04,77.0,0.0,7.83,GL,1601211704.0
santa isabel do rio negro,-0.41,-65.02,80.55,81.0,100.0,1.28,BR,1601211923.0
sorland,67.666667,12.69,48.2,57.0,0.0,8.05,NO,1601211924.0
torbay,47.67,-52.733332999999995,63.0,72.0,75.0,23.04,CA,1601211924.0
kaitangata,-46.275,169.85,37.0,66.0,63.0,8.01,NZ,1601211924.0
skjervoy,70.033333,20.97,48.2,54.0,0.0,10.29,NO,1601211925.0
carnarvon,-24.87,113.63,69.8,60.0,0.0,19.46,AU,1601211714.0
castro,-24.79,-50.01,86.0,28.0,7.0,10.98,BR,1601211925.0
yashkul,46.1711,45.3435,70.38,31.0,0.0,21.74,RU,1601211925.0
gornji milanovac,44.033333,20.45,68.0,49.0,40.0,5.82,RS,1601211925.0
montlucon,46.333333,2.6,46.0,94.0,100.0,7.0,FR,1601211926.0
butembo,0.15,29.283333000000002,68.38,91.0,100.0,2.19,CD,1601211926.0
inongo,-1.95,18.266667,78.19,79.0,82.0,1.12,CD,1601211926.0
leningradskiy,69.38,178.42,27.1,91.0,0.0,6.62,RU,1601211927.0
aswan,24.0875,32.91,104.29,10.0,0.0,7.0,EG,1601211927.0
ngama,11.7833333,17.1666667,93.7,40.0,64.0,2.19,TD,1601211927.0
georgetown,5.41,100.34,82.4,74.0,20.0,3.36,MY,1601211927.0
tiksi,71.68722199999999,128.869444,42.01,88.0,100.0,9.17,RU,1601211928.0
hofn,64.25,-15.21,49.01,93.0,100.0,25.95,IS,1601211928.0
tefe,-3.35,-64.71,78.8,88.0,20.0,6.93,BR,1601211921.0
egvekinot,66.31666700000001,-179.166667,27.86,91.0,0.0,7.14,RU,1601211928.0
visby,57.64,18.3,68.0,64.0,12.0,13.87,SE,1601211928.0
saint george,37.1,-113.58,64.99,18.0,1.0,9.17,US,1601211768.0
gazojak,41.19,61.4,67.19,23.0,0.0,15.08,TM,1601211929.0
punta arenas,-53.15,-70.916667,39.2,69.0,90.0,10.29,CL,1601211929.0
tasiilaq,65.61,-37.64,37.4,93.0,98.0,1.12,GL,1601211671.0
itarema,-2.92,-39.92,86.16,54.0,1.0,17.2,BR,1601211929.0
werda,-25.2666667,23.283333300000002,81.45,13.0,0.0,12.97,BW,1601211930.0
narsaq,60.92,-46.05,32.0,74.0,0.0,4.7,GL,1601211930.0
namatanai,-3.6666667,152.43333330000002,81.05,79.0,100.0,6.08,PG,1601211683.0
ponta do sol,32.67,-17.1,72.0,74.0,62.0,4.0,PT,1601211930.0
atuona,-9.8,-139.0333333,77.45,75.0,5.0,15.52,PF,1601211931.0
longyearbyen,78.2166667,15.64,32.0,96.0,75.0,8.05,SJ,1601211931.0
dikson,73.50694399999999,80.546389,36.48,80.0,100.0,19.01,RU,1601211931.0
albury,-36.08,146.923935,42.8,87.0,0.0,1.12,AU,1601211931.0
trofors,65.53,13.41,51.01,71.0,40.0,2.24,NO,1601211931.0
dingle,11.0,122.67,78.22,85.0,44.0,3.31,PH,1601211650.0
jamestown,42.1,-79.24,63.0,87.0,20.0,11.41,US,1601211932.0
farafangana,-22.8166667,47.8333333,75.65,76.0,0.0,15.79,MG,1601211932.0
bac lieu,9.29,105.72444399999999,77.63,88.0,100.0,14.54,VN,1601211728.0
naruto,34.18,134.62,71.6,64.0,40.0,14.99,JP,1601211932.0
upernavik,72.79,-56.15,26.98,93.0,91.0,9.01,GL,1601211671.0
gayeri,12.6497222,0.4930556,93.31,41.0,0.0,5.08,BF,1601211933.0
sambava,-14.266666699999998,50.1666667,77.83,68.0,12.0,9.06,MG,1601211701.0
butaritari,3.07,172.79,82.33,77.0,100.0,11.97,KI,1601211933.0
port blair,11.666667,92.75,82.8,78.0,97.0,12.15,IN,1601211933.0
port elizabeth,-33.92,25.57,60.8,51.0,20.0,21.92,ZA,1601211934.0
resplendor,-19.333333,-41.26,86.68,40.0,0.0,4.47,BR,1601211934.0
isangel,-19.55,169.2666667,75.2,94.0,20.0,9.17,VU,1601211934.0
reconquista,-29.15,-59.65,62.78,83.0,100.0,16.78,AR,1601211935.0
beloha,-25.1666667,45.05,85.19,34.0,11.0,13.06,MG,1601211665.0
tual,-5.6666669999999995,132.75,81.97,82.0,100.0,17.11,ID,1601211716.0
jingdezhen,29.2947,117.20788700000001,64.71,94.0,39.0,1.14,CN,1601211936.0
arraial do cabo,-22.966667,-42.03,84.2,65.0,100.0,6.93,BR,1601211936.0
bethel,41.37,-73.41,66.0,93.0,90.0,2.71,US,1601211936.0
kapaa,22.0783333,-159.3219444,80.6,74.0,75.0,8.05,US,1601211937.0
souillac,-20.5166667,57.5166667,73.4,83.0,75.0,11.41,MU,1601211937.0
ayan,56.45,138.166667,49.93,91.0,27.0,2.89,RU,1601211684.0
villazon,-22.09,-65.59,55.35,33.0,0.0,2.28,BO,1601211712.0
chuy,-33.7,-53.46,64.81,94.0,100.0,11.99,UY,1601211937.0
bredasdorp,-34.532154,20.040308,59.0,51.0,87.0,6.93,ZA,1601211752.0
chara,56.906389000000004,118.263056,40.3,74.0,100.0,1.57,RU,1601211938.0
camabatela,-8.18812,15.38,80.78,51.0,88.0,4.97,AO,1601211938.0
cacoal,-11.44,-61.45,88.41,44.0,0.0,4.76,BR,1601211938.0
port keats,-14.25,129.55,83.37,58.0,33.0,4.14,AU,1601211939.0
batticaloa,7.71,81.69,82.94,77.0,21.0,13.53,LK,1601211751.0
jiuquan,39.738170000000004,98.52,64.56,26.0,99.0,6.11,CN,1601211939.0
cayenne,4.9333333,-52.3333333,86.0,70.0,20.0,9.17,GF,1601211940.0
ivybridge,50.39,-3.916667,62.01,61.0,0.0,10.0,GB,1601211940.0
ribeira grande,38.516667,-28.7,75.2,78.0,20.0,6.93,PT,1601211940.0
barwani,22.033333,74.9,81.19,71.0,0.0,8.93,IN,1601211745.0
pisco,-13.7,-76.2166667,61.0,87.0,0.0,2.24,PE,1601211712.0
nikolskoye,59.7,30.79,68.0,56.0,0.0,11.18,RU,1601211941.0
zhangye,38.934166999999995,100.451667,63.12,28.0,89.0,8.14,CN,1601211941.0
labuhan,-6.88,112.21,82.53,70.0,94.0,4.52,ID,1601211662.0
esperanza,19.58,-70.98,87.01,94.0,40.0,6.82,DO,1601211915.0
general roca,-39.02797,-67.58,51.8,53.0,0.0,11.41,AR,1601211942.0
airai,-8.93,125.41,61.29,86.0,14.0,3.22,TL,1601211942.0
catalao,-18.166667,-47.95,88.7,21.0,0.0,10.27,BR,1601211942.0
kununurra,-15.77,128.73,78.8,88.0,100.0,5.82,AU,1601211942.0
presidencia roque saenz pena,-26.785221000000003,-60.438761,67.12,86.0,100.0,13.91,AR,1601211943.0
moratuwa,6.7733333,79.8825,82.4,83.0,40.0,5.82,LK,1601211931.0
padang,-0.95,100.35,79.12,68.0,100.0,4.41,ID,1601211708.0
ucluelet,48.933333000000005,-125.55,54.0,91.0,100.0,6.11,CA,1601211943.0
east london,-33.02,27.910049,62.6,51.0,20.0,18.34,ZA,1601211899.0
ilulissat,69.2166667,-51.1,32.0,96.0,88.0,6.93,GL,1601211671.0
yumen,40.28,97.2,60.42,28.0,100.0,8.61,CN,1601211693.0
montrose,38.42,-108.27,52.0,37.0,1.0,9.17,US,1601211944.0
saint-augustin,51.233333,-58.65,58.39,81.0,92.0,14.58,CA,1601211944.0
ostrovnoy,68.05305600000001,39.513056,45.43,68.0,73.0,6.2,RU,1601211945.0
nabire,-3.3666669999999996,135.48333300000002,76.17,88.0,100.0,3.47,ID,1601211716.0
bambous virieux,-20.3427778,57.7575,75.99,83.0,75.0,11.41,MU,1601211945.0
garden city,42.33,-83.33,64.99,82.0,75.0,12.75,US,1601211945.0
verkhnevilyuysk,63.445278,120.316667,39.7,91.0,100.0,5.39,RU,1601211752.0
saldanha,-33.01167,17.944202,60.8,51.0,100.0,5.82,ZA,1601211702.0
grand island,40.925,-98.3416667,60.8,48.0,75.0,9.17,US,1601211946.0
umm lajj,25.021264000000002,37.268502000000005,91.99,49.0,0.0,13.91,SA,1601211946.0
moindou,-21.69,165.68333330000002,69.8,94.0,90.0,3.36,NC,1601211946.0
portland,45.52,-122.68,54.0,94.0,49.0,1.48,US,1601211946.0
moron,-34.65,-58.62,57.99,93.0,90.0,10.29,AR,1601211947.0
dire,12.2833333,-10.9666667,91.0,54.0,0.0,2.73,ML,1601211947.0
najran,17.49,44.13,95.0,12.0,63.0,9.17,SA,1601211751.0
avera,33.19,-82.53,66.99,79.0,90.0,3.36,US,1601211947.0
gigmoto,13.7796,124.39,81.84,81.0,11.0,6.13,PH,1601211948.0
avarua,-21.207777800000002,-159.775,71.6,73.0,100.0,8.05,CK,1601211714.0
uppsala,60.0,17.75,60.8,100.0,90.0,10.29,SE,1601211948.0
mansa,29.98,75.38,88.14,24.0,2.0,3.06,IN,1601211948.0
itanagar,27.1,93.616667,78.8,94.0,75.0,5.82,IN,1601211949.0
haines junction,60.75,-137.51,38.84,83.0,100.0,2.64,CA,1601211705.0
tuban,-6.9,112.06,81.57,70.0,87.0,6.24,ID,1601211949.0
esperance,-33.87,121.9,55.4,93.0,75.0,4.7,AU,1601211949.0
port hedland,-20.32,118.57,71.6,64.0,0.0,8.05,AU,1601211949.0
moura,38.140095,-7.4485600000000005,73.4,49.0,20.0,14.99,PT,1601211950.0
la seyne-sur-mer,43.098184,5.884715,63.0,55.0,33.0,8.99,FR,1601211835.0
talcahuano,-36.716667,-73.116667,46.4,100.0,0.0,5.82,CL,1601211950.0
hasaki,35.733333,140.833333,66.2,93.0,75.0,3.36,JP,1601211692.0
sao filipe,14.9,-24.5,81.23,79.0,72.0,6.58,CV,1601211706.0
omagh,54.6,-7.3,57.2,62.0,20.0,6.93,GB,1601211951.0
santa vitoria do palmar,-33.516667,-53.37,64.18,94.0,100.0,10.49,BR,1601211941.0
marihatag,8.793611,126.296944,80.94,77.0,90.0,2.64,PH,1601211952.0
villanueva de cordoba,38.322774,-4.628725,77.0,38.0,20.0,6.93,ES,1601211952.0
clarence town,-32.58,151.78,57.99,58.0,90.0,5.82,AU,1601211952.0
shakawe,-18.3666667,21.85,105.46,7.0,0.0,2.24,BW,1601211952.0
kirkland lake,48.14,-80.04,64.4,88.0,75.0,17.22,CA,1601211952.0
barrow,71.2905556,-156.7886111,32.0,96.0,90.0,8.05,US,1601211953.0
mount gambier,-37.831799,140.77,42.8,81.0,0.0,4.7,AU,1601211953.0
aksarka,66.560556,67.7975,49.87,68.0,100.0,17.58,RU,1601211953.0
fortuna,40.6,-124.16,57.2,100.0,1.0,5.82,US,1601211953.0
vila franca do campo,37.716667,-25.433332999999998,71.6,88.0,75.0,13.87,PT,1601211954.0
mar del plata,-38.002278000000004,-57.557539,54.0,100.0,90.0,5.82,AR,1601211696.0
vao,-22.6666667,167.4833333,72.39,87.0,98.0,9.69,NC,1601211954.0
fenoarivo,-18.93,47.44,78.8,36.0,40.0,6.93,MG,1601211954.0
tautira,-17.7333333,-149.15,75.2,78.0,20.0,2.24,PF,1601211954.0
bratsk,56.13,101.6085,41.0,80.0,40.0,8.95,RU,1601211836.0
tay ninh,11.3,106.1,76.89,90.0,100.0,5.84,VN,1601211955.0
odienne,9.505114,-7.57,84.42,63.0,64.0,3.31,CI,1601211955.0
kollam,8.880556,76.6,84.2,83.0,40.0,4.7,IN,1601211955.0
rio gallegos,-51.622613,-69.218127,44.6,52.0,100.0,21.92,AR,1601211696.0
vestmanna,62.16,-7.1666667,46.4,87.0,100.0,18.34,FO,1601211956.0
kudahuvadhoo,2.6666667,72.89,83.88,65.0,65.0,4.76,MV,1601211956.0
cap malheureux,-19.9841667,57.6141667,75.99,69.0,3.0,10.0,MU,1601211956.0
okhotsk,59.38333299999999,143.3,51.69,89.0,100.0,13.06,RU,1601211956.0
payo,-3.75,103.64,76.87,77.0,68.0,2.28,ID,1601211957.0
vanavara,60.34,102.27972199999999,42.98,72.0,100.0,8.72,RU,1601211957.0
picos,-7.0833330000000005,-41.466667,91.27,35.0,8.0,9.13,BR,1601211941.0
maple creek,49.916667,-109.48,43.68,63.0,0.0,13.31,CA,1601211957.0
winnemucca,40.9730556,-117.74,46.4,52.0,1.0,9.17,US,1601211957.0
bocaiuva,-17.11,-43.81,84.0,36.0,0.0,3.38,BR,1601211936.0
ewa beach,21.3155556,-158.00722219999997,78.8,69.0,1.0,4.7,US,1601211958.0
necochea,-38.547259000000004,-58.736753,52.0,99.0,100.0,11.01,AR,1601211958.0
nanpara,27.866667,81.5,78.01,98.0,0.0,1.01,IN,1601211959.0
ayr,55.46,-4.63,55.4,58.0,20.0,3.36,GB,1601211959.0
nhulunbuy,-12.23,136.77,78.8,83.0,9.0,4.7,AU,1601211714.0
kodiak,57.79,-152.40722219999998,46.4,75.0,90.0,34.45,US,1601211959.0
mitsamiouli,-11.384722199999999,43.2844444,78.13,73.0,6.0,15.21,KM,1601211960.0
kidal,18.4411111,1.4077778,101.03,10.0,0.0,3.83,ML,1601211960.0
sorong,-0.883333,131.25,79.39,84.0,100.0,7.16,ID,1601211667.0
paamiut,61.99,-49.67,37.17,80.0,88.0,14.09,GL,1601211671.0
tuktoyaktuk,69.45,-133.04,32.94,97.0,100.0,12.1,CA,1601211960.0
fairbanks,64.8377778,-147.7163889,41.0,86.0,1.0,8.05,US,1601211762.0
les cayes,18.2,-73.75,82.99,71.0,74.0,4.81,HT,1601211961.0
camacha,33.083333,-16.333333,71.6,78.0,75.0,14.99,PT,1601211961.0
qaqortoq,60.716666700000005,-46.033333299999995,32.0,73.0,0.0,4.7,GL,1601211747.0
lasa,46.62,10.7,54.0,52.0,5.0,9.17,IT,1601211962.0
hithadhoo,-0.6,73.08,83.1,65.0,38.0,2.64,MV,1601211917.0
karratha,-20.73649,116.84638000000001,72.1,59.0,0.0,17.18,AU,1601211962.0
ambulu,-8.3504,113.6069,76.39,85.0,100.0,3.22,ID,1601211962.0
elat,29.558049,34.948212,98.6,37.0,0.0,12.75,IL,1601211687.0
torzhok,57.043594999999996,34.962207,63.07,45.0,41.0,9.17,RU,1601211963.0
harper,4.375,-7.7169444,81.21,77.0,4.0,11.16,LR,1601211850.0
deputatskiy,69.3,139.9,37.9,97.0,100.0,4.0,RU,1601211963.0
kiunga,-6.116666700000001,141.29,73.85,98.0,100.0,4.47,PG,1601211963.0
ahipara,-35.166667,173.166667,57.06,84.0,0.0,14.47,NZ,1601211964.0
walvis bay,-22.9575,14.505277800000002,68.0,42.0,0.0,21.92,NA,1601211964.0
namibe,-15.196110999999998,12.152222,73.4,69.0,75.0,11.18,AO,1601211964.0
amahai,-3.333333,128.916667,78.48,85.0,99.0,4.92,ID,1601211716.0
saint-joseph,-21.37,55.62,77.0,57.0,40.0,6.93,RE,1601211964.0
magadan,59.566667,150.8,43.34,91.0,91.0,8.81,RU,1601211681.0
cagliliog,13.9039,123.2925,80.55,83.0,74.0,4.65,PH,1601211965.0
ilinskiy,55.62,38.12,64.4,39.0,47.0,15.66,RU,1601211965.0
pacific grove,36.6177778,-121.91555559999999,61.0,93.0,8.0,3.53,US,1601211965.0
waw,7.7,28.0,81.19,84.0,100.0,3.38,SS,1601211847.0
pochutla,15.74,-96.466667,77.0,78.0,40.0,3.36,MX,1601211966.0
dongying,37.456389,118.485556,71.62,59.0,0.0,7.43,CN,1601211966.0
cherskiy,68.75,161.3,36.72,80.0,100.0,17.63,RU,1601211966.0
zhuhai,22.276944,113.567778,82.4,83.0,40.0,16.11,CN,1601211938.0
pangnirtung,66.15,-65.71,30.49,90.0,83.0,1.48,CA,1601211708.0
yaring,6.866167,101.368945,80.6,78.0,20.0,3.36,TH,1601211967.0
tuatapere,-46.133333,167.683333,35.01,91.0,95.0,10.0,NZ,1601211714.0
faanui,-16.4833333,-151.75,78.37,78.0,92.0,14.45,PF,1601211714.0
morelia,19.7,-101.18,50.0,100.0,5.0,1.23,MX,1601211967.0
iskateley,67.68,53.15,45.61,72.0,32.0,8.72,RU,1601211968.0
beyneu,45.316666999999995,55.2,64.58,30.0,0.0,18.48,KZ,1601211968.0
bougouni,11.416666699999999,-7.4833333,89.87,53.0,42.0,3.09,ML,1601211699.0
tiznit,29.58,-9.5,79.2,41.0,0.0,9.08,MA,1601211968.0
faya,18.39,42.45,84.2,9.0,20.0,8.05,SA,1601211968.0
san patricio,19.22,-104.7,77.0,78.0,5.0,1.97,MX,1601211969.0
plettenberg bay,-34.052741999999995,23.3716,58.05,56.0,28.0,13.96,ZA,1601211969.0
isiro,2.766667,27.616667,86.13,55.0,100.0,1.39,CD,1601211969.0
constitucion,-35.33,-72.42,53.89,65.0,0.0,6.33,CL,1601211712.0
sao jose da coroa grande,-8.9,-35.15,80.83,68.0,88.0,8.5,BR,1601211970.0
celestun,20.866667,-90.4,80.53,84.0,99.0,12.33,MX,1601211970.0
qostanay,53.166667000000004,63.583332999999996,62.6,33.0,0.0,4.47,KZ,1601211970.0
straza,45.78,15.072777800000003,61.0,62.0,75.0,5.82,SI,1601211970.0
guerrero negro,27.976944,-114.06111100000001,67.17,88.0,0.0,7.81,MX,1601211971.0
touros,-5.2,-35.46,82.4,61.0,40.0,13.87,BR,1601211971.0
anadyr,64.75,177.48333300000002,24.8,79.0,0.0,2.24,RU,1601211681.0
taonan,45.333333,122.78333300000001,64.6,79.0,100.0,4.9,CN,1601211949.0
bandarbeyla,9.49,50.81,79.75,74.0,0.0,27.22,SO,1601211971.0
brae,60.4,-1.35,51.8,81.0,75.0,8.05,GB,1601211972.0
aktau,43.65,51.2,68.0,18.0,40.0,15.66,KZ,1601211972.0
pozzallo,36.73,14.85,79.0,44.0,10.0,11.41,IT,1601211972.0
elko,41.0,-115.5,43.0,74.0,1.0,2.35,US,1601211972.0
cidreira,-30.183333,-50.21,66.85,88.0,100.0,22.53,BR,1601211973.0
porto novo,6.5,2.6,82.4,78.0,40.0,10.29,BJ,1601211715.0
listvyanka,51.8535,104.8693,44.6,81.0,0.0,8.03,RU,1601211973.0
ipswich,52.06,1.16,55.99,93.0,57.0,20.8,GB,1601211973.0
marzuq,14.4,46.47,88.63,27.0,61.0,7.29,YE,1601211974.0
kulhudhuffushi,6.616666700000001,73.07,82.51,76.0,2.0,9.82,MV,1601211974.0
dakar,14.69,-17.438055600000002,87.8,70.0,40.0,6.93,SN,1601211974.0
alice springs,-23.697479,133.883621,73.4,15.0,0.0,10.29,AU,1601211908.0
pevek,69.70083299999999,170.313333,33.37,91.0,5.0,19.42,RU,1601211974.0
bara,10.37,10.73,87.35,52.0,5.0,7.27,NG,1601211975.0
