City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
bismarck,46.8083333,-100.7833333,48.99,70.0,90.0,14.99,US,1601211710.0
oranjemund,-28.55,16.4333333,60.03,56.0,0.0,15.86,NA,1601211975.0
comodoro rivadavia,-45.87,-67.496558,50.0,53.0,0.0,13.87,AR,1601211696.0
minab,27.1467,57.0801,95.0,53.0,0.0,13.87,IR,1601211825.0
seka,17.928511,103.95519200000001,80.92,80.0,100.0,3.51,TH,1601211862.0
stornoway,58.21,-6.39,50.0,71.0,100.0,10.29,GB,1601211976.0
hinton,53.4,-117.59,34.84,87.0,19.0,5.17,CA,1601211976.0
de-kastri,51.466667,140.783333,49.1,83.0,0.0,3.4,RU,1601211976.0
victoria point,-27.58329,153.3,62.01,50.0,27.0,4.0,AU,1601211977.0
mount isa,-20.725229000000002,139.497269,77.0,16.0,0.0,10.29,AU,1601211965.0
kailua,21.402222199999997,-157.73944440000002,78.8,69.0,20.0,8.05,US,1601211762.0
taoudenni,22.68,-3.9833333,110.17,6.0,0.0,7.94,ML,1601211977.0
millinocket,45.6572222,-68.7102778,59.0,93.0,90.0,4.7,US,1601211977.0
bodden town,19.283333300000002,-81.25,84.2,83.0,20.0,6.93,KY,1601211978.0
opuwo,-18.06,13.84,93.79,9.0,0.0,14.94,NA,1601211978.0
half moon bay,37.4636111,-122.4275,60.8,82.0,1.0,4.52,US,1601211978.0
acapulco,16.86,-99.89,78.8,83.0,75.0,5.82,MX,1601211679.0
awjilah,29.108055600000004,21.2869444,103.12,17.0,0.0,5.53,LY,1601211978.0
severodvinsk,64.5635,39.8302,59.0,77.0,38.0,6.71,RU,1601211979.0
ocos,14.509444,-92.193333,73.4,100.0,40.0,8.25,GT,1601211701.0
dodola,6.983333,39.183333000000005,64.9,65.0,56.0,14.79,ET,1601211979.0
imbituba,-28.24,-48.666667,71.6,83.0,75.0,6.93,BR,1601211746.0
mangrol,21.12,70.12,81.73,74.0,0.0,8.05,IN,1601211810.0
san cristobal,7.77,-72.22,75.2,94.0,75.0,6.93,VE,1601211980.0
chervonohryhorivka,47.622976,34.538874,64.4,82.0,40.0,11.18,UA,1601211980.0
rocha,-34.4833333,-54.3333333,65.7,90.0,100.0,8.01,UY,1601211712.0
svetlaya,46.538889000000005,138.329722,53.56,78.0,81.0,7.16,RU,1601211980.0
conakry,9.54,-13.68,82.4,83.0,75.0,11.41,GN,1601211981.0
phalombe,-15.81,35.65,96.03,17.0,94.0,3.76,MW,1601211981.0
roald,62.583332999999996,6.133333,55.99,71.0,0.0,8.05,NO,1601211981.0
chicama,-7.84,-79.15,65.57,72.0,43.0,3.09,PE,1601211981.0
aurora,39.73,-104.83,51.01,66.0,40.0,7.31,US,1601211982.0
cangzhou,38.316666999999995,116.86666699999999,68.92,59.0,21.0,3.89,CN,1601211982.0
larreynaga,12.68,-86.5708333,73.4,94.0,21.0,1.92,NI,1601211983.0
kavaratti,10.566667,72.64,81.86,79.0,9.0,13.35,IN,1601211706.0
buraydah,26.325986,43.98,102.2,16.0,0.0,6.93,SA,1601211752.0
menongue,-14.661639000000001,17.688223999999998,106.02,7.0,0.0,1.39,AO,1601211983.0
shakhtinsk,49.71,72.587222,48.2,49.0,75.0,13.42,KZ,1601211983.0
ngunguru,-35.616667,174.5,55.0,89.0,0.0,5.99,NZ,1601211984.0
wukari,7.85,9.783333,83.1,69.0,95.0,4.83,NG,1601211900.0
shimoda,34.666667,138.95,73.4,83.0,75.0,6.93,JP,1601211688.0
mizdah,31.45,12.983333300000002,95.76,17.0,100.0,18.92,LY,1601211942.0
peniche,39.357486,-9.380438999999999,71.01,64.0,0.0,18.99,PT,1601211842.0
manadhoo,5.7666667,73.3833333,83.03,74.0,38.0,9.08,MV,1601211985.0
margate,51.38,1.39,55.99,86.0,99.0,4.0,GB,1601211985.0
darovskoy,58.769992,47.956424,59.38,68.0,0.0,4.5,RU,1601211985.0
puerto madero,14.72,-92.416667,71.6,100.0,40.0,7.92,MX,1601211985.0
axim,4.8683333,-2.2413889,80.78,73.0,66.0,10.94,GH,1601211909.0
la palma,33.85,-118.05,69.01,82.0,90.0,4.7,US,1601211986.0
mukhen,48.1,136.1,49.15,79.0,0.0,2.64,RU,1601211986.0
erdenet,49.033333299999995,104.08333329999999,36.82,78.0,0.0,2.71,MN,1601211755.0
sao joao da barra,-21.64,-41.05,84.2,51.0,3.0,11.41,BR,1601211926.0
asau,46.43,26.4,66.99,49.0,0.0,12.26,RO,1601211987.0
aklavik,68.216667,-135.01,32.0,91.0,90.0,5.82,CA,1601211987.0
maniitsoq,65.41666670000001,-52.9,35.96,81.0,6.0,10.45,GL,1601211987.0
hoover,33.4052778,-86.81138890000001,69.01,88.0,20.0,0.96,US,1601211987.0
ban chang,12.725427999999999,101.055305,80.6,88.0,75.0,4.7,TH,1601211862.0
palu,-0.8917,119.8707,76.68,81.0,97.0,1.43,ID,1601211752.0
verkhoyansk,67.544722,133.385,37.56,90.0,100.0,0.56,RU,1601211988.0
samana,19.21,-69.34,75.2,94.0,20.0,3.8,DO,1601211988.0
abaza,52.655,90.09277800000001,37.65,84.0,0.0,1.97,RU,1601211988.0
staszow,50.56342,21.168666,57.0,63.0,99.0,3.0,PL,1601211865.0
urumqi,43.800965000000005,87.600459,59.0,28.0,99.0,6.71,CN,1601211989.0
khanna,30.704444,76.223056,91.4,52.0,5.0,9.17,IN,1601211784.0
albanel,48.88,-72.45,64.4,77.0,75.0,11.41,CA,1601211989.0
luwuk,-0.9516,122.7875,77.97,77.0,92.0,4.59,ID,1601211690.0
magrath,49.416667,-112.87,39.2,69.0,5.0,11.41,CA,1601211990.0
praya,14.92,-23.51,86.0,70.0,20.0,8.05,CV,1601211990.0
gorontalo,0.5412,123.0595,76.69,85.0,10.0,4.14,ID,1601211990.0
barao de melgaco,-16.19,-55.966667,87.8,43.0,0.0,11.41,BR,1601211990.0
sarangani,5.403333,125.46361100000001,83.88,74.0,90.0,11.54,PH,1601211991.0
morehead,37.27,-87.18,63.0,91.0,1.0,7.74,US,1601211991.0
koslan,63.456415,48.898912,59.32,72.0,94.0,4.72,RU,1601211991.0
nyurba,63.284167000000004,118.331944,41.68,78.0,71.0,5.48,RU,1601211992.0
riyadh,24.69,46.71522,104.0,8.0,0.0,11.41,SA,1601211798.0
berdigestyakh,62.098889,126.69916699999999,47.01,74.0,5.0,7.4,RU,1601211992.0
nemuro,43.323611,145.575,57.0,83.0,21.0,16.73,JP,1601211745.0
skibbereen,51.55,-9.266666699999998,57.2,71.0,75.0,10.29,IE,1601211993.0
zhigansk,66.769722,123.37111100000001,43.16,82.0,100.0,2.95,RU,1601211993.0
grand gaube,-20.0063889,57.6608333,75.99,69.0,8.0,10.0,MU,1601211974.0
carlsbad,33.16,-117.35,68.0,93.0,90.0,3.36,US,1601211993.0
leh,34.166667,77.583333,49.28,41.0,22.0,5.97,IN,1601211839.0
juneau,58.301944400000004,-134.4197222,51.01,81.0,75.0,14.99,US,1601211994.0
hobyo,5.3513889,48.525555600000004,79.48,75.0,100.0,21.3,SO,1601211995.0
dunedin,-45.87,170.5,39.99,70.0,0.0,4.0,NZ,1601211995.0
barrancas,10.957561,-72.787693,81.73,68.0,63.0,2.86,CO,1601211995.0
lipova,46.08,21.7,64.4,45.0,39.0,4.7,RO,1601211995.0
clinton,42.59,-82.92,66.0,100.0,75.0,12.75,US,1601211995.0
urucuca,-14.59,-39.28,80.6,74.0,40.0,5.82,BR,1601211996.0
teguldet,57.306389,88.166667,44.49,82.0,95.0,3.58,RU,1601211996.0
takikawa,43.552778,141.906389,52.14,84.0,99.0,5.95,JP,1601211996.0
vyshestebliyevskaya,45.1968,37.02,86.0,42.0,36.0,13.42,RU,1601211996.0
solnechnogorsk,56.183333,36.983333,64.4,34.0,31.0,13.42,RU,1601211996.0
neuquen,-38.951606,-68.059102,51.8,53.0,0.0,11.41,AR,1601211713.0
minggang,32.458611,114.04861100000001,69.24,74.0,1.0,6.17,CN,1601211997.0
broome,42.25,-75.83,66.0,100.0,90.0,4.7,US,1601211997.0
kautokeino,69.01,23.04,42.87,63.0,0.0,11.18,NO,1601211998.0
dubbo,-32.25,148.62,42.8,87.0,0.0,9.17,AU,1601211998.0
qinzhou,21.95,108.61666699999999,74.05,83.0,100.0,8.12,CN,1601211998.0
nsunga,-1.1438888999999999,31.3947222,78.8,69.0,20.0,8.05,TZ,1601211778.0
dongsheng,39.816085,109.97762900000001,61.05,62.0,46.0,14.56,CN,1601211702.0
vila velha,-20.333333,-40.29,82.0,65.0,0.0,13.87,BR,1601211999.0
yenagoa,4.924722,6.264167,80.15,83.0,100.0,6.33,NG,1601211999.0
tsabong,-26.02,22.4,77.04,15.0,0.0,12.82,BW,1601211999.0
trinidad,-14.83,-64.9,80.6,78.0,0.0,13.87,BO,1601212000.0
hirara,24.803788,125.28,76.37,82.0,100.0,11.14,JP,1601212000.0
mwene-ditu,-7.0,23.45,89.29,45.0,24.0,0.58,CD,1601211850.0
lorengau,-2.0166667,147.2666667,81.9,78.0,3.0,7.96,PG,1601212001.0
mahebourg,-20.4080556,57.7,73.4,83.0,75.0,11.41,MU,1601212001.0
saint-pierre,-21.34,55.48,77.0,57.0,40.0,6.93,RE,1601212002.0
sungaipenuh,-2.083333,101.383333,66.79,87.0,100.0,1.9,ID,1601212002.0
kholm,59.27,32.85,67.78,54.0,0.0,8.77,RU,1601212002.0
kumbo,6.2,10.666666699999999,64.96,83.0,100.0,0.69,CM,1601212002.0
mareeba,-16.995001000000002,145.43,73.4,83.0,61.0,6.93,AU,1601212003.0
lebu,-37.616667,-73.65,50.07,81.0,0.0,9.44,CL,1601212003.0
meulaboh,4.1363,96.1285,79.81,76.0,100.0,0.96,ID,1601211715.0
oussouye,12.485,-16.5469444,89.6,79.0,20.0,2.24,SN,1601212003.0
kawalu,-7.3817,108.2082,71.55,92.0,76.0,1.5,ID,1601212004.0
san rafael del sur,11.85,-86.44,73.4,94.0,20.0,6.93,NI,1601211986.0
bud,39.45,-86.18,60.01,100.0,1.0,4.7,US,1601212004.0
tongliao,43.6125,122.26527800000001,65.34,61.0,0.0,12.5,CN,1601212005.0
gimli,50.633333,-96.99,54.0,99.0,71.0,10.0,CA,1601211706.0
tumpat,6.197755,102.170976,80.6,88.0,20.0,4.47,MY,1601211736.0
severo-kurilsk,50.678889,156.125,48.15,82.0,100.0,15.26,RU,1601212005.0
sovetskiy,61.36,63.58,57.09,78.0,94.0,6.69,RU,1601212006.0
yulara,-25.24,130.99,84.2,9.0,40.0,17.22,AU,1601211748.0
roma,43.21,-75.46,66.99,82.0,1.0,8.05,US,1601211848.0
kupang,-10.166667,123.58333300000001,80.6,69.0,20.0,13.87,ID,1601212007.0
clyde river,70.47,-68.59,28.4,92.0,90.0,8.05,CA,1601211977.0
huarmey,-10.066666699999999,-78.15,63.63,76.0,42.0,4.41,PE,1601212007.0
shingu,33.73,135.98,63.5,78.0,0.0,8.28,JP,1601212007.0
bengkulu,-3.8,102.266667,78.96,78.0,100.0,4.34,ID,1601212008.0
luderitz,-26.648055600000003,15.159444400000002,62.42,48.0,0.0,28.03,NA,1601212008.0
kalmunai,7.4166667,81.8166667,83.39,75.0,29.0,17.31,LK,1601211931.0
winburg,-28.518046000000002,27.009331,69.15,17.0,0.0,17.07,ZA,1601212008.0
yarada,17.65,83.266667,86.0,79.0,75.0,6.93,IN,1601212009.0
ranong,9.965834,98.634761,77.0,94.0,40.0,3.36,TH,1601211939.0
keuruu,62.266667000000005,24.7,70.0,56.0,25.0,9.17,FI,1601212009.0
kahului,20.894722199999997,-156.47,77.0,61.0,20.0,6.93,US,1601212009.0
garowe,8.41,48.48,92.26,33.0,91.0,11.07,SO,1601212010.0
praia da vitoria,38.733333,-27.066667,72.0,88.0,75.0,9.19,PT,1601212010.0
jumla,29.27,82.18,56.46,69.0,2.0,2.53,NP,1601212010.0
kamra,33.747336,73.511066,86.0,82.0,0.0,4.7,PK,1601211830.0
dicabisagan,17.081839000000002,122.41574299999999,80.78,82.0,100.0,2.08,PH,1601212011.0
annau,37.8883333,58.52,78.8,13.0,20.0,4.7,TM,1601211986.0
aitape,-3.14,142.35,79.63,83.0,1.0,4.92,PG,1601212011.0
makakilo city,21.346944399999998,-158.08583330000002,78.8,69.0,1.0,4.7,US,1601212011.0
gardenstown,57.666667000000004,-2.34,52.0,68.0,77.0,4.0,GB,1601212012.0
ponferrada,42.546638,-6.596187,55.99,60.0,53.0,3.0,ES,1601212012.0
waipawa,-41.412222,175.515278,53.6,66.0,43.0,18.34,NZ,1601212012.0
pantayivka,48.673998,32.884102,72.27,67.0,100.0,22.01,UA,1601212012.0
mandalgovi,45.76,106.26666670000002,46.18,50.0,0.0,8.93,MN,1601212013.0
pitimbu,-7.466667,-34.81,82.4,65.0,40.0,11.41,BR,1601212013.0
pachino,36.716667,15.09,79.0,55.0,47.0,1.99,IT,1601212013.0
sakaiminato,35.55,133.23333300000002,68.0,56.0,75.0,10.29,JP,1601212013.0
alofi,-19.06,-169.91666669999998,73.4,88.0,91.0,12.75,NU,1601211988.0
malpe,13.35,74.716667,82.4,74.0,75.0,6.93,IN,1601211807.0
binga,-17.62,27.34,100.04,15.0,0.0,2.82,ZW,1601212014.0
chekhov,55.14,37.47,64.4,31.0,19.0,20.13,RU,1601212014.0
kenai,60.5544444,-151.2583333,46.99,87.0,1.0,9.17,US,1601212014.0
cockburn town,21.46,-71.14,83.17,69.0,0.0,12.84,TC,1601211819.0
susangerd,31.5608,48.1831,111.2,14.0,0.0,4.7,IR,1601211824.0
pudozh,61.809881999999995,36.534541,65.79,64.0,7.0,3.85,RU,1601212015.0
nukus,42.453055600000006,59.61027779999999,68.0,15.0,57.0,16.11,UZ,1601211784.0
takoradi,4.883333299999999,-1.76,79.34,80.0,95.0,9.91,GH,1601212016.0
college,64.8569444,-147.80277780000003,41.0,86.0,20.0,8.05,US,1601212016.0
grindavik,63.84,-22.433332999999998,46.4,93.0,90.0,11.41,IS,1601212016.0
bosaso,11.2847222,49.1825,88.97,59.0,0.0,8.16,SO,1601212016.0
onega,63.90606700000001,38.140347999999996,59.77,78.0,77.0,3.6,RU,1601212017.0
nouakchott,18.0863889,-15.975277800000002,89.6,70.0,0.0,13.87,MR,1601212017.0
porto torres,40.835,8.397222,64.4,55.0,40.0,10.29,IT,1601212017.0
gao,16.64,1.64,100.27,19.0,0.0,9.28,ML,1601211736.0
davidson,36.15,-86.78,64.0,88.0,75.0,5.82,US,1601212017.0
husavik,66.04,-17.34,44.6,93.0,90.0,8.05,IS,1601212018.0
eureka,40.8022222,-124.1625,54.0,96.0,0.0,5.82,US,1601212018.0
conde,-7.26,-34.91,82.4,65.0,40.0,11.41,BR,1601211921.0
casablanca,33.592779,-7.619157,75.2,60.0,20.0,18.34,MA,1601212018.0
cabo san lucas,22.89,-109.91,77.0,88.0,5.0,10.29,MX,1601212019.0
sur,22.57,59.53,91.09,40.0,87.0,1.81,OM,1601212019.0
gander,48.97,-54.59,59.0,77.0,75.0,14.99,CA,1601212019.0
sebring,27.4952778,-81.44111109999999,77.0,100.0,1.0,4.7,US,1601212020.0
punta alta,-38.875875,-62.073589,51.8,100.0,75.0,17.22,AR,1601212020.0
novochernorechenskiy,56.2652,91.08,42.06,94.0,97.0,3.67,RU,1601212020.0
mayya,61.733332999999995,130.281111,53.6,87.0,40.0,4.47,RU,1601212020.0
eagle pass,28.708888899999998,-100.4991667,77.0,84.0,6.0,4.0,US,1601212020.0
bilma,18.6866667,12.919166699999998,103.17,10.0,100.0,10.0,NE,1601212021.0
hluti,-27.2166667,31.616666700000003,60.12,84.0,98.0,7.02,SZ,1601212021.0
banda aceh,5.5577,95.3222,80.55,72.0,100.0,7.09,ID,1601212021.0
luba,3.46,8.55,82.4,83.0,75.0,14.99,GQ,1601212021.0
luena,-11.783333,19.916667,92.3,17.0,94.0,4.09,AO,1601211991.0
akureyri,65.68,-18.09,44.6,93.0,90.0,8.05,IS,1601212022.0
hami,42.8,93.45,64.96,26.0,100.0,4.9,CN,1601212022.0
qingdao,36.098611,120.371944,70.0,77.0,0.0,4.47,CN,1601212022.0
chernyshevskiy,63.012778000000004,112.47138899999999,37.8,97.0,100.0,10.58,RU,1601212022.0
aguie,13.508055599999999,7.777222200000001,94.77,29.0,67.0,7.14,NE,1601212023.0
aksu,41.12,80.26,65.46,26.0,96.0,5.88,CN,1601212023.0
upington,-28.447758,21.256121,62.6,25.0,0.0,6.93,ZA,1601212023.0
pedernales,18.04,-71.74,77.0,94.0,20.0,2.13,DO,1601212024.0
kenitra,34.261008000000004,-6.580203,73.4,64.0,40.0,10.29,MA,1601212024.0
samarai,-10.616666699999998,150.66666669999998,79.32,87.0,78.0,12.53,PG,1601212024.0
baripada,21.93,86.721389,83.39,73.0,11.0,3.51,IN,1601212024.0
duiwelskloof,-23.693394,30.140015999999996,74.46,47.0,30.0,6.67,ZA,1601212002.0
vardo,70.366667,31.11,44.6,65.0,0.0,8.05,NO,1601212025.0
ballina,-28.87,153.57,60.8,63.0,40.0,9.17,AU,1601212025.0
toamasina,-18.1666667,49.3833333,80.6,69.0,20.0,9.17,MG,1601212025.0
zabid,14.2,43.3155556,95.32,48.0,100.0,6.64,YE,1601212025.0
wanaka,-44.7,169.15,31.95,91.0,34.0,6.17,NZ,1601212026.0
nouadhibou,20.93,-17.03,93.2,32.0,0.0,12.75,MR,1601212026.0
nusaybin,37.077795,41.217797,93.2,20.0,0.0,11.41,TR,1601211944.0
palmer,42.16,-72.33,68.0,100.0,90.0,3.36,US,1601211767.0
ruyigi,-3.45,30.32,73.65,52.0,99.0,5.23,BI,1601212026.0
promyshlennyy,67.583333,63.916667000000004,41.2,75.0,15.0,12.39,RU,1601212027.0
humaita,-7.51,-63.02,86.38,61.0,54.0,2.73,BR,1601212027.0
coquimbo,-29.953333,-71.343611,50.0,81.0,40.0,3.31,CL,1601212007.0
parkland,47.16,-122.43,54.0,93.0,90.0,1.57,US,1601212028.0
sinnamary,5.383333299999999,-52.95,83.97,66.0,73.0,7.18,GF,1601212028.0
fatehabad,29.52,75.45,90.1,23.0,55.0,0.49,IN,1601212002.0
atambua,-9.106111,124.8925,73.9,84.0,32.0,3.87,ID,1601211990.0
roros,62.57,11.38,42.8,100.0,75.0,5.82,NO,1601212029.0
tomatlan,19.93,-105.25,74.08,93.0,5.0,1.81,MX,1601212029.0
tyulgan,52.340486,56.166043,59.72,55.0,0.0,2.89,RU,1601212029.0
hoa binh,20.813333,105.338333,78.8,78.0,20.0,2.24,VN,1601211965.0
terney,45.050278000000006,136.60916699999999,52.52,81.0,18.0,4.65,RU,1601212030.0
olafsvik,64.89,-23.71,45.52,84.0,100.0,7.99,IS,1601212030.0
balikpapan,-1.27,116.83333300000001,78.58,87.0,100.0,7.67,ID,1601211755.0
povenets,62.848698,34.826211,59.23,72.0,91.0,7.0,RU,1601212031.0
tromso,69.65,18.96,42.8,70.0,0.0,20.8,NO,1601212031.0
joshimath,30.566667,79.56666700000001,57.43,56.0,19.0,0.25,IN,1601212031.0
ewo,-0.8725,14.820555599999999,81.77,74.0,100.0,7.27,CG,1601212032.0
hamilton,39.18,-84.53,64.0,93.0,20.0,6.93,US,1601212032.0
kodinsk,58.688056,99.184444,42.55,89.0,100.0,6.11,RU,1601212033.0
lakeway,30.36,-97.98,77.0,83.0,90.0,8.05,US,1601212033.0
te anau,-45.416667,167.716667,33.94,89.0,83.0,6.87,NZ,1601212033.0
atbasar,51.8,68.333333,49.37,56.0,71.0,2.24,KZ,1601211875.0
quatre cocos,-20.207777800000002,57.7625,75.99,83.0,75.0,11.41,MU,1601212034.0
zaltan,32.95,11.866666699999998,88.83,29.0,0.0,11.21,LY,1601212034.0
gat,31.61,34.76,89.01,59.0,0.0,1.99,IL,1601212034.0
magaria,12.9975,8.9105556,97.81,23.0,35.0,5.82,NE,1601212034.0
bereda,43.27,-7.54,64.99,63.0,40.0,8.99,ES,1601212034.0
mana,5.66,-53.783333299999995,84.67,63.0,30.0,7.61,GF,1601212035.0
honiara,-9.433333300000001,159.95,73.4,100.0,90.0,10.29,SB,1601212035.0
bintulu,3.166667,113.03333300000001,80.6,88.0,20.0,3.36,MY,1601211989.0
lafia,8.483333,8.516667,82.33,71.0,94.0,3.31,NG,1601212035.0
talnakh,69.4865,88.3972,37.4,93.0,40.0,8.95,RU,1601212035.0
dryden,49.783333,-92.75,50.0,93.0,75.0,8.05,CA,1601212036.0
jalu,29.0333333,21.55,103.91,15.0,0.0,5.12,LY,1601212036.0
saint-francois,46.42,3.91,48.99,93.0,100.0,10.29,FR,1601212036.0
praia,14.916666699999999,-23.51,86.0,70.0,20.0,8.05,CV,1601211990.0
mokhsogollokh,61.468056000000004,128.920278,49.8,65.0,48.0,6.93,RU,1601212037.0
gueret,46.172337,1.8745619999999998,46.4,93.0,90.0,13.87,FR,1601212037.0
marsa matruh,31.35,27.25,84.2,74.0,0.0,9.17,EG,1601212037.0
hovd,48.01,91.64,43.41,55.0,100.0,1.32,MN,1601212037.0
juan lacaze,-34.4333333,-57.44,61.0,100.0,90.0,10.29,UY,1601212038.0
sitka,57.0530556,-135.33,51.8,76.0,90.0,19.46,US,1601212038.0
cortez,37.3488889,-108.5852778,51.01,56.0,1.0,5.82,US,1601212038.0
novorzhev,57.029416000000005,29.333776,69.06,49.0,0.0,10.67,RU,1601212038.0
komsomolskiy,40.43,71.72,73.4,27.0,100.0,6.93,UZ,1601212039.0
kibala,9.11,18.35,87.8,62.0,20.0,6.93,TD,1601212039.0
srednekolymsk,67.45,153.683333,43.23,62.0,100.0,8.75,RU,1601212040.0
paranhos,-23.89,-55.43,90.3,38.0,97.0,9.91,BR,1601212040.0
nanortalik,60.14,-45.24,37.83,76.0,0.0,12.66,GL,1601212040.0
fukue,32.688056,128.84194399999998,70.39,75.0,0.0,29.06,JP,1601212027.0
malumfashi,11.785288000000001,7.621753,88.0,46.0,0.0,5.17,NG,1601211900.0
nizhniy odes,63.644511,54.85598100000001,53.89,86.0,100.0,4.14,RU,1601212041.0
nokaneng,-19.6666667,22.2666667,100.9,8.0,0.0,3.62,BW,1601212041.0
loa janan,-0.583333,117.09,76.06,91.0,97.0,2.64,ID,1601212041.0
patrocinio,-18.94,-46.99,84.13,26.0,0.0,10.36,BR,1601212041.0
donskoye,45.46,41.97,75.2,44.0,0.0,22.37,RU,1601212042.0
pandan,14.05,124.17,81.19,80.0,92.0,6.06,PH,1601212042.0
sandwick,60.0,-1.25,51.8,81.0,75.0,8.05,GB,1601212042.0
awbari,26.59,12.78,102.78,8.0,0.0,13.47,LY,1601211941.0
athabasca,54.716667,-113.29,45.68,77.0,86.0,11.52,CA,1601212042.0
mvuma,-19.283333300000002,30.5333333,91.92,15.0,97.0,8.08,ZW,1601212043.0
