City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
ulaanbaatar,47.91,106.88,41.0,52.0,75.0,4.47,MN,1601211957.0
matay,28.4222222,30.78,104.76,7.0,0.0,21.05,EG,1601211983.0
rapid valley,44.0625,-103.14583329999999,51.8,43.0,1.0,10.29,US,1601212043.0
mahon,39.89,4.27,64.4,48.0,20.0,26.4,ES,1601212043.0
ugoofaaru,5.6666667,73.0,83.12,73.0,66.0,8.99,MV,1601212044.0
soe,-9.86,124.28333300000001,66.13,94.0,4.0,5.37,ID,1601211925.0
abu dhabi,24.466667,54.36666700000001,100.4,29.0,0.0,9.17,AE,1601211853.0
male,4.1666667,73.51,86.0,74.0,75.0,5.82,MV,1601211748.0
prado,-17.34,-39.22,78.62,63.0,1.0,8.34,BR,1601211936.0
bathsheba,13.2166667,-59.5166667,78.8,88.0,75.0,14.99,BB,1601212045.0
waingapu,-9.6567,120.2641,80.74,67.0,0.0,8.41,ID,1601212045.0
hirtshals,57.588135,9.96,64.99,83.0,23.0,5.01,DK,1601212045.0
lodja,-3.483333,23.433332999999998,78.6,79.0,100.0,6.29,CD,1601212045.0
eldorado,-23.79,-54.28,88.52,39.0,73.0,10.16,BR,1601212046.0
canutama,-6.533333,-64.38,84.31,63.0,91.0,3.27,BR,1601212046.0
uribia,11.713897,-72.266035,85.66,67.0,18.0,11.88,CO,1601212046.0
lavrentiya,65.583333,-171.0,33.19,92.0,90.0,10.8,RU,1601212046.0
kirakira,-10.45,161.91666669999998,79.95,81.0,100.0,13.96,SB,1601211751.0
laguna,38.42,-121.42,73.4,35.0,1.0,16.11,US,1601212047.0
naze,28.366667,129.48333300000002,78.8,78.0,75.0,6.93,JP,1601212007.0
lazaro cardenas,17.958333,-102.2,76.44,84.0,100.0,4.29,MX,1601212047.0
boddam,57.466667,-1.7833330000000003,52.0,66.0,90.0,5.82,GB,1601212047.0
barcelos,41.54,-8.62,70.0,72.0,20.0,12.75,PT,1601211842.0
malanje,-9.544722,16.34,71.6,83.0,75.0,9.17,AO,1601212048.0
edd,13.929722199999999,41.6925,91.81,55.0,0.0,8.88,ER,1601212048.0
arkhipo-osipovka,44.371944,38.52,78.39,59.0,0.0,6.93,RU,1601212048.0
portobelo,9.55,-79.65,75.0,94.0,98.0,3.0,PA,1601212048.0
rio bueno,-40.316666999999995,-72.966667,48.2,87.0,40.0,2.24,CL,1601212007.0
sola,-13.883333300000002,167.55,79.65,81.0,2.0,17.83,VU,1601212049.0
san rafael,-34.62,-68.33,62.98,29.0,33.0,8.95,AR,1601212049.0
havoysund,71.000556,24.66,44.6,52.0,0.0,14.99,NO,1601212049.0
culpeper,38.5,-77.97,64.4,93.0,90.0,1.79,US,1601212049.0
maymyo,22.033333300000002,96.4666667,93.2,56.0,40.0,5.82,MM,1601211848.0
centralia,46.72,-122.95,50.0,100.0,90.0,3.36,US,1601211763.0
nizwa,22.9333333,57.533333299999995,99.86,11.0,0.0,6.67,OM,1601212050.0
nizhniy bestyakh,61.959444,129.908611,53.6,87.0,40.0,4.47,RU,1601212050.0
carbonia,39.167221999999995,8.522222,64.99,77.0,75.0,12.75,IT,1601212051.0
lensk,60.725278,114.927778,43.0,65.0,5.0,9.24,RU,1601211858.0
northam,51.03,-4.22,59.0,70.0,0.0,4.0,GB,1601212051.0
mlalo,-4.9333333,38.9333333,84.87,53.0,74.0,11.52,TZ,1601212051.0
henties bay,-22.1166667,14.2833333,59.5,63.0,0.0,21.63,NA,1601212052.0
nzega,-2.48,29.56,75.33,48.0,67.0,6.96,RW,1601212052.0
vaxjo,56.88333299999999,14.81,71.6,64.0,50.0,12.75,SE,1601212052.0
suez,29.9666667,32.53,98.82,15.0,0.0,18.75,EG,1601211985.0
benicarlo,40.416501000000004,0.427087,68.0,29.0,25.0,11.01,ES,1601211893.0
tahara,34.666667,137.26666699999998,71.6,64.0,20.0,27.51,JP,1601211908.0
bollnas,61.35,16.39,54.63,88.0,100.0,7.61,SE,1601212053.0
rawson,-43.300158,-65.10228000000001,56.62,39.0,0.0,11.1,AR,1601212053.0
hambantota,6.116666700000001,81.1166667,84.2,83.0,75.0,11.41,LK,1601212053.0
bahia honda,22.9036111,-83.1591667,80.11,80.0,0.0,1.77,CU,1601211992.0
ca mau,9.176944,105.15,76.32,92.0,100.0,8.57,VN,1601211817.0
tianpeng,30.986641,103.93933299999999,68.0,64.0,100.0,4.29,CN,1601211955.0
gangtok,27.333333000000003,88.616667,65.34,81.0,66.0,1.79,IN,1601212055.0
zyryanka,65.75,150.85,43.7,61.0,100.0,12.06,RU,1601212055.0
ambatofinandrahana,-20.55,46.8,78.51,30.0,36.0,3.74,MG,1601212055.0
latnaya,51.6586,38.9011,71.6,15.0,0.0,17.9,RU,1601212056.0
radhanpur,23.833333,71.6,86.81,52.0,35.0,5.57,IN,1601211810.0
evensk,61.95,159.23333300000002,43.56,92.0,71.0,6.24,RU,1601212056.0
coihaique,-45.58,-72.06666700000001,46.4,70.0,40.0,3.36,CL,1601212007.0
warrington,53.39,-2.58,59.0,58.0,0.0,11.41,GB,1601212056.0
omsukchan,62.533333,155.8,34.14,86.0,0.0,7.27,RU,1601212057.0
sampit,-2.5333330000000003,112.95,74.32,93.0,99.0,1.23,ID,1601212057.0
bedford,52.13,-0.47,60.01,71.0,75.0,17.22,GB,1601212035.0
puerto carreno,6.189031,-67.485879,79.18,81.0,100.0,5.37,CO,1601212057.0
sanary-sur-mer,43.117835,5.800065,63.0,55.0,51.0,8.99,FR,1601212058.0
dabakala,8.37,-4.428628,81.81,74.0,96.0,7.99,CI,1601212058.0
coahuayana,18.73,-103.68,69.8,83.0,40.0,2.33,MX,1601212058.0
nishihara,26.184167000000002,127.75583300000001,78.8,88.0,90.0,4.7,JP,1601212058.0
si sa ket,15.114806,104.32938,86.0,79.0,20.0,3.36,TH,1601211809.0
morro bay,35.3658333,-120.84888889999999,64.0,89.0,33.0,4.79,US,1601212059.0
qiqihar,47.340833,123.96722199999999,58.87,60.0,100.0,10.2,CN,1601212059.0
churapcha,62.0025,132.4325,53.6,87.0,100.0,14.14,RU,1601212059.0
wewak,-3.55,143.6333333,80.74,80.0,36.0,6.64,PG,1601212059.0
tekeli,44.83,78.82388900000001,41.36,61.0,0.0,4.29,KZ,1601212060.0
codrington,-38.27,141.97,38.79,83.0,0.0,5.12,AU,1601212060.0
linqiong,30.415871999999997,103.460885,69.01,100.0,75.0,2.24,CN,1601211955.0
aden,12.779444400000001,45.036666700000005,87.57,74.0,1.0,12.39,YE,1601212060.0
ajaccio,42.0,8.92,55.4,93.0,100.0,3.36,FR,1601212060.0
mercedes,-34.65,-59.43,57.0,91.0,75.0,4.0,AR,1601212061.0
klaksvik,62.2333333,-6.59,46.4,87.0,100.0,18.34,FO,1601212061.0
ust-tsilma,65.441037,52.149783,47.44,88.0,100.0,7.38,RU,1601212061.0
mayor pablo lagerenza,-19.93,-60.77,95.58,33.0,0.0,18.72,PY,1601212061.0
ibra,22.6902778,58.53,100.44,10.0,0.0,4.76,OM,1601212062.0
provideniya,64.383333,-173.3,32.31,91.0,94.0,9.46,RU,1601212062.0
cobija,-11.0333333,-68.77,82.98,63.0,2.0,4.76,BO,1601212062.0
ocnita,44.98,25.55,66.99,45.0,0.0,5.01,RO,1601212062.0
avenal,36.0041667,-120.12805559999998,66.0,56.0,56.0,1.99,US,1601212062.0
port hardy,50.7,-127.42,50.0,93.0,90.0,12.75,CA,1601212063.0
tamiahua,21.266667,-97.45,76.96,90.0,0.0,3.89,MX,1601212063.0
kashary,49.040009999999995,41.005569,72.97,22.0,14.0,20.85,RU,1601212063.0
marsaxlokk,35.841944,14.543056,77.0,57.0,100.0,17.22,MT,1601212063.0
aiken,33.58,-81.6,63.0,100.0,75.0,1.83,US,1601212063.0
muros,42.776173,-9.060316,64.99,69.0,51.0,5.99,ES,1601212064.0
vilyuysk,63.755278000000004,121.62472199999999,44.73,78.0,100.0,8.05,RU,1601212064.0
mithi,24.731826,69.798113,88.7,53.0,0.0,14.09,PK,1601211830.0
innisfail,-17.53,146.031021,72.32,86.0,89.0,2.48,AU,1601212064.0
lagoa,39.05,-27.98,70.7,89.0,0.0,10.71,PT,1601212065.0
preeceville,51.95,-102.666667,44.56,89.0,60.0,9.98,CA,1601212065.0
nuevo progreso,23.17,-97.95,78.01,71.0,0.0,6.2,MX,1601212065.0
golden,39.76,-105.22,51.01,71.0,1.0,5.82,US,1601212065.0
kananga,-5.9,22.42,95.4,34.0,38.0,0.78,CD,1601211850.0
teahupoo,-17.8333333,-149.2666667,75.2,78.0,20.0,2.24,PF,1601212066.0
kusa,55.338333,59.44055600000001,52.92,77.0,0.0,4.03,RU,1601212066.0
warmbad,-28.45,18.73,65.43,24.0,0.0,11.54,NA,1601212066.0
preobrazheniye,42.901944,133.906389,52.99,79.0,1.0,3.96,RU,1601212067.0
smithers,54.78,-127.16666699999999,39.2,93.0,90.0,5.82,CA,1601211982.0
kutum,14.2,24.6666667,86.61,35.0,100.0,12.19,SD,1601212067.0
polson,47.693611100000005,-114.1622222,37.0,44.0,5.0,2.13,US,1601212068.0
kuusankoski,60.91,26.62,69.8,52.0,0.0,8.05,FI,1601212068.0
yatou,37.15,122.38333300000001,63.09,80.0,0.0,5.46,CN,1601211950.0
ilam,26.92,87.92,82.4,78.0,40.0,2.24,NP,1601212068.0
marystown,47.166667,-55.15,59.0,100.0,76.0,5.99,CA,1601212069.0
jinchang,38.495278000000006,102.173889,67.78,47.0,100.0,9.28,CN,1601212069.0
arman,59.7,150.166667,42.08,89.0,13.0,4.38,RU,1601212069.0
nara,34.69,135.8,69.01,70.0,17.0,1.99,JP,1601211940.0
rincon,32.3,-81.24,73.4,88.0,90.0,1.79,US,1601212069.0
tancanhuitz,21.6,-98.966667,72.19,74.0,2.0,3.02,MX,1601212070.0
bafq,31.612833000000002,55.410666000000006,95.34,9.0,0.0,7.87,IR,1601211824.0
puerto el triunfo,13.2833333,-88.55,77.0,88.0,40.0,1.12,SV,1601212070.0
biak,-0.91,122.88,77.56,80.0,92.0,5.23,ID,1601212070.0
novopokrovka,49.84,36.55,71.6,33.0,100.0,20.13,UA,1601212071.0
swellendam,-34.022624,20.441706,59.0,51.0,80.0,6.93,ZA,1601212071.0
uzhur,55.303611,89.833889,41.47,88.0,100.0,2.24,RU,1601212071.0
gamba,-2.65,10.0,79.02,68.0,21.0,10.54,GA,1601212071.0
kasongo-lunda,-6.466667,16.816667000000002,90.81,44.0,45.0,5.5,CD,1601211850.0
puerto escondido,15.85,-97.07,75.2,78.0,90.0,6.93,MX,1601212072.0
puerto baquerizo moreno,-0.9,-89.6,66.0,87.0,100.0,14.9,EC,1601212072.0
manlleu,42.002284,2.28476,60.01,49.0,100.0,4.0,ES,1601211890.0
viisoara,46.55,23.92,64.4,48.0,40.0,12.75,RO,1601212073.0
yar-sale,66.833333,70.833333,46.71,74.0,100.0,22.88,RU,1601212073.0
ust-nera,64.56666700000001,143.2,44.96,57.0,98.0,6.98,RU,1601212073.0
ambon,-3.6954260000000003,128.181405,75.2,100.0,75.0,5.82,ID,1601211982.0
batagay-alyta,67.800556,130.41138899999999,32.07,96.0,100.0,0.94,RU,1601212074.0
changchun,43.88,125.322778,62.6,67.0,0.0,6.71,CN,1601212074.0
la orilla,17.983333,-102.233333,75.87,85.0,100.0,4.34,MX,1601212074.0
solnechnyy,50.72,136.63,47.53,83.0,0.0,4.16,RU,1601212074.0
lhokseumawe,5.1801,97.1507,81.09,77.0,100.0,2.39,ID,1601212075.0
zyryanovsk,49.738611,84.27194399999999,47.14,54.0,100.0,4.65,KZ,1601212075.0
graaff-reinet,-32.25,24.53,61.0,26.0,0.0,8.01,ZA,1601212075.0
bristol,41.83,-71.17,68.0,100.0,90.0,3.36,US,1601212075.0
kiama,-34.68,150.87,52.0,74.0,94.0,5.1,AU,1601212075.0
mangai,-4.05,19.533333,90.32,45.0,75.0,3.49,CD,1601212076.0
victor harbor,-35.57,138.62153600000002,48.99,87.0,100.0,8.5,AU,1601212076.0
auki,-8.766666699999998,160.7,76.48,93.0,100.0,5.19,SB,1601212076.0
gorele,41.030833,39.003056,82.4,58.0,0.0,8.05,TR,1601212076.0
lake havasu city,34.4838889,-114.32166670000001,78.01,23.0,20.0,5.06,US,1601212077.0
port-gentil,-0.7166667,8.7833333,86.0,58.0,40.0,14.99,GA,1601212077.0
erzin,36.96,36.2,84.0,71.0,0.0,8.99,TR,1601211944.0
two rivers,44.1538889,-87.5691667,68.0,77.0,1.0,11.41,US,1601212077.0
fairmont,39.49,-80.14,61.0,98.0,3.0,4.14,US,1601212078.0
alyangula,-13.85413,136.421295,77.0,83.0,100.0,7.31,AU,1601212078.0
cartagena del chaira,1.334884,-74.842886,74.95,88.0,84.0,4.32,CO,1601212078.0
richards bay,-28.775416999999997,32.04,60.42,90.0,100.0,3.98,ZA,1601212078.0
tommot,58.956389,126.2925,44.69,63.0,0.0,7.4,RU,1601212079.0
singapore,1.2930556,103.85,82.4,78.0,40.0,2.24,SG,1601212014.0
chute-aux-outardes,49.116667,-68.4,50.0,87.0,75.0,3.36,CA,1601212079.0
serchhip,23.3,92.833333,80.6,94.0,75.0,1.52,IN,1601211787.0
beringovskiy,63.05,179.316667,34.61,83.0,14.0,11.27,RU,1601212079.0
billings,45.783333299999995,-108.5,48.99,45.0,40.0,13.87,US,1601212081.0
hohhot,40.810556,111.652222,60.8,72.0,38.0,4.47,CN,1601211945.0
port lincoln,-34.72625,135.87442,55.94,77.0,76.0,18.12,AU,1601212081.0
kamenka,51.32,42.77,66.76,27.0,0.0,17.02,RU,1601212081.0
ituiutaba,-18.966667,-49.466667,91.26,22.0,0.0,14.72,BR,1601211936.0
dayong,25.02,118.29,71.6,83.0,90.0,8.95,CN,1601212082.0
nsanje,-16.9166667,35.26,109.76,9.0,99.0,4.05,MW,1601211875.0
samfya,-11.36,29.56,93.85,13.0,23.0,6.08,ZM,1601212082.0
luanda,-8.84,13.23,80.6,65.0,75.0,8.05,AO,1601212083.0
te karaka,-38.466667,177.866667,53.31,69.0,1.0,7.65,NZ,1601212083.0
gomel,52.43,30.983333299999998,64.4,59.0,75.0,17.9,BY,1601212084.0
itacare,-14.28,-39.0,80.6,74.0,40.0,5.82,BR,1601212084.0
nago,26.588055999999998,127.97611100000002,75.2,83.0,90.0,5.82,JP,1601212084.0
soure,-0.72,-48.52,83.73,71.0,28.0,11.77,BR,1601211942.0
dudinka,69.405833,86.177778,37.4,93.0,40.0,8.95,RU,1601212084.0
sistranda,63.73,8.833333,59.0,62.0,20.0,19.46,NO,1601212085.0
ketchikan,55.34222220000001,-131.6461111,50.0,93.0,90.0,28.86,US,1601212085.0
jaguaquara,-13.533332999999999,-39.966667,75.56,53.0,70.0,3.98,BR,1601212085.0
aasiaat,68.71,-52.8666667,30.34,96.0,100.0,4.63,GL,1601212085.0
zelenoborskiy,66.845,32.362221999999996,43.25,88.0,100.0,10.78,RU,1601212086.0
guayaramerin,-10.84,-65.36,75.2,94.0,20.0,8.05,BO,1601212086.0
murmashi,68.815424,32.811469,46.4,70.0,20.0,2.24,RU,1601212087.0
san ignacio,17.16,-89.07,77.0,100.0,75.0,0.72,BZ,1601211986.0
stephenville,32.22,-98.2,72.0,88.0,75.0,10.29,US,1601212087.0
mumbwa,-14.983333300000002,27.06,102.54,8.0,40.0,4.41,ZM,1601212087.0
alamos,27.016666999999998,-108.933333,80.01,82.0,27.0,3.0,MX,1601212087.0
ukiah,39.1502778,-123.20666670000001,57.99,82.0,1.0,3.31,US,1601212055.0
lluta,-16.014722199999998,-72.0141667,54.64,34.0,0.0,4.79,PE,1601212088.0
palmerston,-12.49,130.98,80.6,74.0,75.0,4.7,AU,1601212088.0
butia,-30.116667,-51.96,69.71,84.0,100.0,7.18,BR,1601211941.0
fare,-16.7,-151.0166667,78.84,78.0,8.0,16.51,PF,1601212088.0
marsabit,2.3333333,37.99,83.68,34.0,76.0,15.17,KE,1601212089.0
poum,-20.2333333,164.0166667,75.25,81.0,96.0,11.54,NC,1601212089.0
kabinda,-6.133333,24.483333,88.34,45.0,88.0,1.14,CD,1601211850.0
ajdabiya,30.7591667,20.23,98.02,24.0,1.0,3.36,LY,1601212089.0
epe,6.58,3.98,83.17,69.0,80.0,6.02,NG,1601211900.0
brigantine,39.41,-74.365,71.01,88.0,90.0,4.7,US,1601212090.0
sept-iles,50.2,-66.383333,48.99,93.0,90.0,3.36,CA,1601212090.0
ende,-8.8432,121.6623,77.86,78.0,10.0,2.89,ID,1601212090.0
amalfi,6.910163000000001,-75.07764399999999,64.08,99.0,99.0,0.38,CO,1601212090.0
hvide sande,55.996387,8.127307,70.0,77.0,75.0,13.87,DK,1601212091.0
mariakani,-3.86,39.466666700000005,83.89,54.0,37.0,12.71,KE,1601212091.0
semporna,4.4817800000000005,118.611185,80.6,88.0,20.0,3.36,MY,1601212091.0
sines,37.956215,-8.869788,71.01,67.0,1.0,14.0,PT,1601212091.0
berlevag,70.86,29.09,44.6,60.0,0.0,8.95,NO,1601212091.0
carutapera,-1.2,-46.016667,85.82,63.0,44.0,9.37,BR,1601212092.0
zhanaozen,43.3,52.8,66.4,25.0,100.0,17.36,KZ,1601212092.0
para de minas,-19.86,-44.61,82.4,39.0,0.0,3.36,BR,1601212092.0
krasnoselkup,65.7,82.466667,48.74,90.0,100.0,15.3,RU,1601212092.0
shache,38.416667,77.24055600000001,66.58,26.0,2.0,11.65,CN,1601211956.0
talakan,50.316666999999995,130.366667,56.08,87.0,100.0,11.48,RU,1601212090.0
jiangkou,25.487222,119.19861100000001,66.2,88.0,75.0,6.71,CN,1601211950.0
det udom,14.905978,105.078364,86.0,79.0,20.0,3.36,TH,1601212093.0
hibbing,47.4272222,-92.9375,48.2,93.0,1.0,3.36,US,1601212041.0
kalabo,-14.9666667,22.6833333,104.41,8.0,71.0,3.22,ZM,1601212094.0
zharkent,44.162778,80.0,52.38,43.0,0.0,6.62,KZ,1601212094.0
blairmore,49.6,-114.44,41.0,74.0,0.0,10.29,CA,1601212094.0
daru,-9.08,143.21,78.55,83.0,100.0,15.57,PG,1601212094.0
geraldton,-28.77,114.6,55.4,76.0,75.0,2.24,AU,1601211965.0
saint-ambroise,48.55,-71.33,59.0,93.0,90.0,5.82,CA,1601212095.0
prieska,-29.664088,22.747421,65.57,21.0,0.0,13.24,ZA,1601212095.0
junnar,19.2,73.883333,72.99,84.0,32.0,6.89,IN,1601211804.0
vaitape,-16.5166667,-151.75,79.2,76.0,93.0,14.47,PF,1601212095.0
sawankhalok,17.315972,99.831861,82.26,78.0,100.0,2.33,TH,1601211942.0
petropavlovsk-kamchatskiy,53.0452,158.6483,37.4,93.0,40.0,6.71,RU,1601212096.0
at-bashi,41.1697222,75.8102778,50.13,45.0,60.0,5.14,KG,1601212096.0
kihei,20.79,-156.4655556,77.0,61.0,20.0,6.93,US,1601212054.0
oktyabrskiy,54.48,53.47,60.19,58.0,49.0,3.18,RU,1601211943.0
iracoubo,5.4833333,-53.2,84.63,63.0,85.0,6.51,GF,1601212097.0
snezhnogorsk,69.19,33.25,46.4,70.0,20.0,2.24,RU,1601212097.0
black river,18.03,-77.85,87.01,88.0,20.0,6.93,JM,1601212097.0
belmonte,-15.86,-38.88,80.6,57.0,40.0,12.75,BR,1601212097.0
pemangkat,1.166667,108.96666699999999,79.11,80.0,100.0,6.42,ID,1601212098.0
maarianhamina,60.1,19.93,68.0,56.0,0.0,11.41,AX,1601212098.0
kalach-na-donu,48.690988,43.526381,68.0,24.0,0.0,20.13,RU,1601212098.0
canton,23.12,113.25,75.99,73.0,75.0,4.47,CN,1601211824.0
christchurch,-43.53,172.63,46.4,52.0,0.0,13.87,NZ,1601212084.0
vanimo,-2.6666667,141.3,79.5,81.0,0.0,2.44,PG,1601212099.0
bestobe,52.499444,73.0975,49.62,54.0,39.0,6.26,KZ,1601212099.0
aguada de pasajeros,22.39,-80.8508333,78.89,85.0,0.0,4.43,CU,1601212099.0
san quintin,30.483333000000002,-115.95,63.37,89.0,0.0,1.1,MX,1601212099.0
dergachi,51.23,48.77,64.15,29.0,48.0,11.77,RU,1601212099.0
tuy hoa,13.083333,109.3,78.93,84.0,100.0,0.87,VN,1601212053.0
salekhard,66.53,66.60194399999999,50.41,72.0,100.0,12.55,RU,1601212100.0
darhan,49.49,105.92,43.43,63.0,24.0,5.91,MN,1601212100.0
paracale,14.2804,122.7881,80.28,86.0,100.0,4.07,PH,1601212100.0
nedumangad,8.6,77.0,84.2,83.0,40.0,4.7,IN,1601212019.0
kuryk,43.2,51.65,68.4,25.0,100.0,13.78,KZ,1601212101.0
tottori,35.5,134.23333300000002,69.8,64.0,75.0,19.46,JP,1601211946.0
banda,25.48,80.33,89.22,44.0,59.0,2.06,IN,1601212102.0
cabanas,22.98,-82.92,71.6,100.0,20.0,2.59,CU,1601212102.0
kapit,2.016667,112.933333,76.69,85.0,100.0,0.74,MY,1601212102.0
moulins,46.5,3.333333,50.0,93.0,100.0,10.29,FR,1601212102.0
parabel,58.697778,81.4825,44.13,81.0,11.0,6.49,RU,1601212103.0
gorshechnoye,51.5244,38.0365,69.62,27.0,77.0,19.44,RU,1601212103.0
carira,-10.36,-37.7,80.42,59.0,98.0,10.71,BR,1601212103.0
sudzha,51.1976,35.2726,70.97,33.0,100.0,20.51,RU,1601212103.0
yerbogachen,61.276667,108.010833,45.52,70.0,100.0,10.25,RU,1601212104.0
vytegra,61.006364000000005,36.448111,63.43,67.0,44.0,7.94,RU,1601212104.0
filadelfia,39.95,-75.16,69.01,94.0,90.0,4.7,US,1601212041.0
archidona,37.1,-4.39,80.01,50.0,0.0,7.78,ES,1601212104.0
khasan,42.43,130.64,57.85,82.0,0.0,5.75,RU,1601212105.0
sudak,44.849241,34.974713,77.23,67.0,28.0,6.53,UA,1601212105.0
tura,25.52,90.22,74.93,97.0,100.0,2.21,IN,1601212004.0
antalaha,-14.9,50.283333299999995,77.13,69.0,88.0,7.56,MG,1601212105.0
ananas,19.25,-71.96,75.56,79.0,0.0,1.57,HT,1601212105.0
parola,20.883333,75.116667,81.16,72.0,38.0,8.43,IN,1601212106.0
nador,35.174040999999995,-2.92866,78.8,44.0,0.0,13.87,MA,1601212088.0
ambilobe,-13.2,49.05,80.92,57.0,93.0,3.11,MG,1601212106.0
hammerfest,70.66166700000001,23.68,44.6,52.0,0.0,14.99,NO,1601212106.0
bonavista,48.65,-53.11,58.26,78.0,100.0,21.03,CA,1601212107.0
lucea,18.45,-78.16666670000001,87.01,88.0,20.0,6.93,JM,1601212107.0
westport,41.14,-73.36,68.0,99.0,38.0,4.09,US,1601212107.0
sobolevo,54.43,31.9,64.45,54.0,16.0,16.53,RU,1601212107.0
liwale,-9.766666699999998,37.9333333,89.02,36.0,100.0,9.13,TZ,1601212107.0
galveston,29.37,-94.97,82.0,74.0,1.0,9.17,US,1601212108.0
