City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
high level,58.516667000000005,-117.14,42.8,100.0,1.0,3.36,CA,1601212108.0
luganville,-15.5333333,167.16666669999998,78.8,83.0,20.0,8.99,VU,1601212108.0
boundiali,9.521666999999999,-6.486944,82.29,67.0,94.0,3.24,CI,1601212109.0
saint-leu,-21.15,55.283333299999995,77.0,57.0,40.0,6.93,RE,1601212109.0
cantapoy,9.490556,125.43638899999999,79.3,78.0,0.0,5.19,PH,1601212109.0
flin flon,54.766667000000005,-101.86,44.6,75.0,90.0,9.17,CA,1601212110.0
xam nua,20.419722,104.04388900000001,69.33,95.0,100.0,2.37,LA,1601212110.0
naryan-mar,67.67,53.09,45.73,71.0,31.0,8.63,RU,1601212110.0
asfi,32.299392,-9.237181,75.11,60.0,0.0,24.43,MA,1601212089.0
khor,47.89,134.95,49.42,80.0,0.0,1.97,RU,1601212110.0
phek,25.666667,94.5,63.23,100.0,100.0,0.78,IN,1601211815.0
jaltenango,15.87,-92.716667,71.28,85.0,100.0,1.32,MX,1601212111.0
san jeronimo,-11.95,-75.28,51.53,58.0,2.0,1.86,PE,1601212111.0
sochaczew,52.233333,20.24,50.0,99.0,100.0,14.03,PL,1601212111.0
mahibadhoo,3.7833333,72.9666667,83.14,73.0,24.0,6.44,MV,1601212111.0
linxia,35.600278,103.206389,60.89,67.0,81.0,3.29,CN,1601212112.0
san felipe,10.34,-68.74,80.01,77.0,47.0,2.53,VE,1601212112.0
mbini,1.57,9.61,82.4,88.0,40.0,13.87,GQ,1601212112.0
podborany,50.226883,13.409585,52.0,81.0,75.0,3.36,CZ,1601212112.0
chimbote,-9.09,-78.58,62.4,81.0,68.0,5.5,PE,1601212113.0
kendari,-3.945,122.49888899999999,75.97,86.0,58.0,3.98,ID,1601211990.0
teya,60.377778,92.626667,37.98,88.0,35.0,4.03,RU,1601212114.0
pesaro,43.9,12.89,60.01,62.0,75.0,3.36,IT,1601212075.0
galle,6.04,80.22,80.78,81.0,92.0,8.59,LK,1601212114.0
korla,41.759722,86.14694399999999,64.0,89.0,98.0,4.0,CN,1601212114.0
sosnovo-ozerskoye,52.5249,111.5418,34.61,87.0,0.0,11.52,RU,1601212114.0
nevelsk,46.673333,141.863333,46.4,93.0,75.0,13.42,RU,1601212115.0
heishan,41.689167,122.112778,63.07,83.0,0.0,10.96,CN,1601212115.0
tabasco,18.0,-92.67,75.2,100.0,75.0,2.59,MX,1601212115.0
denpasar,-8.65,115.21666699999999,80.6,100.0,20.0,8.05,ID,1601211966.0
maceio,-9.666667,-35.74,78.8,78.0,75.0,4.7,BR,1601211936.0
jardim,-21.48,-56.14,92.59,39.0,36.0,11.01,BR,1601211926.0
zelenogradsk,54.958926,20.476684,73.4,60.0,100.0,17.9,RU,1601212116.0
yaan,7.38,8.57,76.28,84.0,98.0,5.46,NG,1601212116.0
ovalle,-30.598333,-71.200278,61.41,43.0,0.0,2.19,CL,1601212116.0
nakusp,50.25,-117.8,39.07,75.0,2.0,0.36,CA,1601212117.0
iranshahr,27.202446000000002,60.684757999999995,102.2,6.0,0.0,6.93,IR,1601212117.0
aviles,43.554728000000004,-5.924832,64.0,59.0,20.0,5.82,ES,1601211893.0
peterhead,57.51,-1.8,52.0,66.0,90.0,5.82,GB,1601212078.0
noumea,-22.28,166.46,69.8,94.0,90.0,3.36,NC,1601211988.0
nalut,30.33,10.85,95.14,14.0,77.0,10.78,LY,1601212118.0
tumbes,-3.5666667000000003,-80.4413889,73.72,61.0,0.0,2.17,PE,1601212118.0
tessalit,20.2013889,1.0088889,103.21,7.0,0.0,9.01,ML,1601212118.0
vieux-habitants,16.06,-61.77,84.2,79.0,4.0,10.29,GP,1601212118.0
kieta,-6.2166667,155.6333333,79.95,76.0,100.0,6.11,PG,1601212118.0
severo-yeniseyskiy,60.3725,93.04083299999999,34.93,95.0,33.0,5.5,RU,1601212119.0
cooma,-36.234691999999995,149.125977,30.2,74.0,0.0,1.54,AU,1601212119.0
huamachuco,-7.8,-78.0666667,51.24,70.0,24.0,2.98,PE,1601212119.0
ongandjera,-17.8833333,15.066666699999999,93.69,10.0,0.0,7.67,NA,1601212119.0
palauig,15.435,119.9045,82.72,78.0,100.0,4.27,PH,1601212120.0
saint-gaudens,43.08,0.67,57.2,54.0,90.0,13.87,FR,1601212120.0
vysotsk,60.628793,28.570476,69.01,56.0,17.0,6.93,RU,1601212120.0
port macquarie,-31.430840000000003,152.92,55.0,63.0,98.0,1.01,AU,1601212120.0
vecchiano,43.783333,10.383333,62.01,59.0,75.0,14.99,IT,1601212120.0
falmouth,50.15,-5.07,57.2,58.0,0.0,18.34,GB,1601212121.0
yangambi,0.81,24.43,71.62,98.0,100.0,3.91,CD,1601211850.0
makokou,0.5666667,12.86,82.51,66.0,52.0,5.93,GA,1601212121.0
beaverlodge,55.22,-119.44,41.0,80.0,20.0,9.17,CA,1601212121.0
buenos aires,-34.61,-58.38,57.99,93.0,90.0,9.17,AR,1601212025.0
suntar,62.14444399999999,117.63194399999999,47.16,60.0,97.0,8.52,RU,1601212065.0
orthez,43.488385,-0.77244,62.6,58.0,90.0,12.75,FR,1601212122.0
forbes,-33.384361,148.02,46.0,79.0,0.0,3.53,AU,1601212122.0
abu samrah,35.3,37.18,96.44,18.0,0.0,8.86,SY,1601212123.0
san,13.3,-4.9,93.94,39.0,18.0,7.49,ML,1601211966.0
manokwari,-0.866667,134.083333,80.26,73.0,13.0,3.04,ID,1601212123.0
daryapur,20.933332999999998,77.333333,78.8,82.0,90.0,5.59,IN,1601212123.0
gizo,-8.1,156.84,83.46,77.0,100.0,9.1,SB,1601212123.0
tres arroyos,-38.373939,-60.27978100000001,49.48,95.0,100.0,15.28,AR,1601212124.0
zaozerne,45.158156,33.278663,73.2,67.0,54.0,12.53,UA,1601212124.0
zalantun,48.0,122.71666699999999,53.96,56.0,100.0,7.67,CN,1601212124.0
medea,36.26,2.75,66.2,88.0,75.0,1.12,DZ,1601212124.0
khani,41.96,42.96,91.4,27.0,5.0,4.7,GE,1601212124.0
jyderup,55.663991,11.420289,73.0,64.0,66.0,12.75,DK,1601212125.0
salalah,17.0175,54.09,82.4,69.0,20.0,12.75,OM,1601212094.0
calvinia,-31.470688,19.776007999999997,55.42,36.0,0.0,11.86,ZA,1601212125.0
bhikhi,30.066667,75.533333,87.46,25.0,0.0,2.73,IN,1601212125.0
kapoeta,4.7716667,33.5902778,88.29,45.0,95.0,6.13,SS,1601212126.0
sibolga,1.7427,98.7792,78.53,70.0,100.0,1.72,ID,1601212126.0
chake chake,-5.25,39.7666667,83.53,62.0,21.0,7.76,TZ,1601212126.0
kukes,42.076944399999995,20.421944399999997,66.67,46.0,95.0,8.57,AL,1601212126.0
puerto asis,0.513278,-76.500748,78.66,65.0,68.0,1.25,CO,1601212127.0
okha,53.57,142.95,46.02,88.0,5.0,12.35,RU,1601212119.0
tabuk,17.42,121.44,77.43,87.0,100.0,2.91,PH,1601212128.0
cravo norte,6.301735,-70.204154,81.36,78.0,99.0,5.55,CO,1601212128.0
sao felix do xingu,-6.64,-51.99,90.59,51.0,13.0,1.45,BR,1601212128.0
flinders,-34.58,150.86,52.0,72.0,86.0,1.01,AU,1601212128.0
baykit,61.67,96.37,43.9,79.0,96.0,7.11,RU,1601212129.0
mahuva,21.09,71.76,81.91,75.0,32.0,9.01,IN,1601212129.0
terrace,54.52,-128.6,46.4,100.0,90.0,12.75,CA,1601212129.0
turukhansk,65.81666700000001,87.983333,44.06,86.0,92.0,4.21,RU,1601212129.0
havre-saint-pierre,50.23,-63.6,48.2,93.0,90.0,2.24,CA,1601212129.0
ayrum,41.19,44.9,80.6,42.0,0.0,8.05,AM,1601212130.0
pangody,65.85,74.49,53.13,79.0,100.0,18.21,RU,1601212130.0
salym,60.0625,71.478889,56.26,85.0,87.0,5.86,RU,1601212130.0
bay roberts,47.6,-53.26,63.0,90.0,100.0,14.0,CA,1601212130.0
dickinson,29.46,-95.05,77.0,88.0,1.0,4.7,US,1601212040.0
bairiki,1.33,172.98,80.6,78.0,20.0,11.41,KI,1601212126.0
severnoye,56.35,78.36,43.72,84.0,0.0,3.87,RU,1601212131.0
dukat,62.55,155.55,34.3,82.0,0.0,8.16,RU,1601212131.0
cassilandia,-19.11,-51.73,97.14,20.0,0.0,10.71,BR,1601211926.0
loja,-3.99,-79.2,62.11,69.0,0.0,2.28,EC,1601212132.0
novoilinsk,51.6829,108.7143,37.38,86.0,1.0,6.15,RU,1601212132.0
camocim,-2.9,-40.84,88.25,52.0,24.0,11.01,BR,1601212132.0
mecca,21.426667000000002,39.826111,104.76,18.0,0.0,20.49,SA,1601211877.0
senanga,-16.1166667,23.2666667,109.02,7.0,2.0,1.05,ZM,1601212133.0
maramba,-5.05,38.6166667,76.64,61.0,59.0,9.62,TZ,1601212133.0
ilo,-17.6394444,-71.3375,62.49,70.0,3.0,9.51,PE,1601212133.0
shimanovsk,52.0,127.7,50.0,92.0,0.0,5.86,RU,1601212133.0
eyl,7.98,49.8166667,82.44,63.0,22.0,21.85,SO,1601212097.0
vostok,46.49,135.88,41.65,81.0,0.0,2.51,RU,1601212134.0
nizhnyaya omka,55.433755000000005,74.942563,50.02,69.0,92.0,3.56,RU,1601212134.0
yeppoon,-23.126829,150.73,66.2,72.0,20.0,8.05,AU,1601212135.0
la primavera,5.490556,-70.40916700000001,80.46,81.0,100.0,5.19,CO,1601212135.0
fayaoue,-20.65,166.5333333,75.18,87.0,54.0,7.92,NC,1601212135.0
changji,44.016667,87.31666700000001,59.0,28.0,100.0,6.71,CN,1601212135.0
san matias,-16.37,-58.4,96.6,34.0,0.0,10.31,BO,1601212135.0
yekaterinovka,52.05,44.35,63.14,30.0,48.0,15.46,RU,1601212136.0
durban,-29.857896000000004,31.029197999999997,59.0,87.0,90.0,11.41,ZA,1601212136.0
mbandaka,0.05,18.26,83.21,69.0,96.0,4.43,CD,1601212137.0
san andres,12.58,-81.7,82.4,88.0,20.0,4.7,CO,1601212137.0
idaho falls,43.466666700000005,-112.03333329999998,37.4,86.0,1.0,4.7,US,1601212137.0
semey,50.411111,80.2275,48.2,66.0,75.0,8.95,KZ,1601212137.0
penzance,50.12,-5.54,57.2,58.0,0.0,18.34,GB,1601212138.0
santa fe,-31.63,-60.7,63.0,61.0,84.0,11.01,AR,1601212138.0
gemena,3.25,19.766667,85.55,59.0,21.0,5.53,CD,1601211850.0
carlos antonio lopez,-26.4,-54.766667000000005,77.7,64.0,100.0,5.03,PY,1601212138.0
arzgir,45.372778000000004,44.220556,72.45,43.0,0.0,21.68,RU,1601212117.0
vukovar,45.3433333,18.999722199999997,64.4,52.0,40.0,10.29,HR,1601212139.0
yanam,16.733333,82.216667,86.0,74.0,75.0,5.82,IN,1601212139.0
cacapava do sul,-30.51,-53.49,60.87,100.0,100.0,3.0,BR,1601212139.0
pumiao,22.75,108.483333,73.4,88.0,90.0,6.71,CN,1601212139.0
cuenca,-2.88,-78.98,48.2,93.0,12.0,3.06,EC,1601212140.0
wagar,16.152777800000003,36.2041667,100.9,19.0,0.0,2.77,SD,1601212140.0
kibondo,-3.5863888999999998,30.720277799999998,85.51,32.0,77.0,6.98,TZ,1601212140.0
kholmogory,64.2229,41.656000000000006,59.0,77.0,100.0,6.71,RU,1601212140.0
datong,40.093610999999996,113.291389,62.51,63.0,78.0,5.03,CN,1601212141.0
quthing,-30.4,27.7,61.56,23.0,0.0,19.19,LS,1601212141.0
kashi,39.454722,75.979722,68.0,30.0,36.0,6.71,CN,1601212141.0
treinta y tres,-33.2333333,-54.3833333,67.96,89.0,100.0,6.26,UY,1601212141.0
sao joao de pirabas,-0.766667,-47.18,83.16,69.0,86.0,9.51,BR,1601212142.0
altenholz,54.4,10.133333,57.99,93.0,90.0,4.7,DE,1601212142.0
tutoia,-2.76,-42.266667,85.68,58.0,1.0,11.86,BR,1601212142.0
klyuchi,52.27,79.17,47.89,55.0,99.0,5.41,RU,1601212143.0
hualmay,-11.1,-77.61,63.36,75.0,2.0,5.75,PE,1601212136.0
porbandar,21.64,69.61,82.89,67.0,84.0,9.57,IN,1601212143.0
los llanos de aridane,28.658507,-17.918211,78.8,61.0,75.0,19.46,ES,1601212143.0
pouebo,-20.4,164.56666669999998,73.94,84.0,55.0,4.63,NC,1601212144.0
miyakonojo,31.733333000000002,131.066667,75.2,88.0,20.0,3.36,JP,1601212001.0
progreso,21.28,-89.67,78.01,94.0,75.0,7.99,MX,1601212106.0
teguise,29.060494,-13.563975,82.4,51.0,75.0,28.86,ES,1601212144.0
hyeres,43.119539,6.12,66.2,32.0,17.0,10.29,FR,1601212144.0
pella,59.78,30.82,68.0,63.0,0.0,1.01,RU,1601212145.0
phuket,8.0,98.25,75.2,94.0,75.0,8.05,TH,1601211902.0
chumikan,54.718332999999994,135.31,51.13,90.0,100.0,11.72,RU,1601212146.0
adrar,20.5,-10.07,100.92,12.0,0.0,13.13,MR,1601212146.0
boyolangu,-8.1181,111.8935,75.79,86.0,91.0,6.22,ID,1601212146.0
porto san giorgio,43.183333000000005,13.79,55.99,52.0,100.0,1.99,IT,1601212075.0
sehithwa,-20.466666699999998,22.716666699999998,98.78,8.0,0.0,6.6,BW,1601212147.0
nenjiang,49.183333000000005,125.21666699999999,51.53,71.0,17.0,9.84,CN,1601212147.0
port augusta,-32.495971999999995,137.77281200000002,59.0,67.0,100.0,10.29,AU,1601212042.0
bama,11.522103,13.685579,89.76,50.0,2.0,13.62,NG,1601211897.0
katangli,51.71,143.23333300000002,46.58,79.0,100.0,11.88,RU,1601212148.0
muromtsevo,56.372381999999995,75.241749,45.45,86.0,65.0,4.41,RU,1601212148.0
lithgow,-33.482471000000004,150.15,54.0,75.0,95.0,1.59,AU,1601212149.0
lewes,50.866667,0.01,55.99,75.0,99.0,22.57,GB,1601212149.0
wanning,18.800278,110.396667,81.63,85.0,100.0,3.53,CN,1601212149.0
clyde,41.3,-82.98,66.99,86.0,5.0,1.99,US,1601212149.0
zhengjiatun,43.506389,123.50638899999998,63.61,76.0,0.0,11.97,CN,1601212150.0
gryazovets,58.88,40.2525,61.63,58.0,0.0,6.6,RU,1601212122.0
bilibino,68.05,166.44,27.27,94.0,17.0,2.15,RU,1601212150.0
ixtapa,20.7,-105.2,80.01,94.0,75.0,1.61,MX,1601212150.0
gornyy,55.12,83.91,41.81,88.0,48.0,1.05,RU,1601212150.0
mabaruma,8.2,-59.783333299999995,87.01,63.0,64.0,2.42,GY,1601212151.0
san policarpo,12.1791,125.5072,83.26,78.0,0.0,6.46,PH,1601212151.0
tupik,54.4253,119.9327,38.34,88.0,100.0,3.91,RU,1601212152.0
bonfim,3.083333,-59.95,83.32,67.0,51.0,1.61,BR,1601212152.0
masterton,-40.959722,175.6575,52.0,89.0,100.0,13.0,NZ,1601212094.0
sao gabriel,-30.34,-54.316667,65.32,95.0,100.0,10.58,BR,1601211941.0
bozoum,6.3166667,16.3833333,78.73,82.0,100.0,3.69,CF,1601212147.0
deggendorf,48.833333,12.966667,55.0,68.0,89.0,7.0,DE,1601212153.0
hvolsvollur,63.75,-20.22,50.0,93.0,90.0,8.05,IS,1601212153.0
kharovsk,59.964247,40.19121,62.96,66.0,0.0,5.5,RU,1601212153.0
wattegama,6.8,81.48,84.2,83.0,75.0,11.41,LK,1601212154.0
yarkovo,57.4,67.08,54.54,84.0,5.0,5.08,RU,1601212154.0
san antonio,29.42,-98.49,78.8,88.0,90.0,11.41,US,1601212154.0
araouane,18.9,-3.53,103.64,9.0,50.0,10.76,ML,1601212154.0
arica,-18.475,-70.30417,61.0,72.0,90.0,4.7,CL,1601212007.0
abha,18.216389000000003,42.505278000000004,84.2,9.0,20.0,8.05,SA,1601212155.0
kaliua,-5.0605556,31.793611100000003,93.02,26.0,94.0,3.0,TZ,1601212155.0
darab,28.751944,54.54444399999999,92.17,11.0,0.0,7.09,IR,1601212155.0
goulburn,-34.751549,149.720856,39.99,86.0,75.0,3.09,AU,1601212156.0
gold coast,-28.000290000000003,153.430878,59.0,62.0,40.0,6.93,AU,1601212156.0
atar,20.5166667,-13.05,101.07,14.0,0.0,15.88,MR,1601212088.0
itoman,26.124722,127.669444,78.8,74.0,75.0,5.82,JP,1601212156.0
neropolis,-16.41,-49.22,86.0,33.0,20.0,6.93,BR,1601212157.0
oistins,13.066666699999999,-59.533333299999995,78.8,88.0,75.0,14.99,BB,1601212157.0
dunda,-8.1166667,34.25,94.73,17.0,98.0,1.95,TZ,1601212157.0
west bay,19.3666667,-81.41666670000001,84.2,83.0,20.0,6.93,KY,1601212157.0
gunjur,13.2,-16.73,87.8,74.0,75.0,9.17,GM,1601212158.0
cumanayagua,22.1494444,-80.20222220000001,73.4,94.0,40.0,1.12,CU,1601212158.0
zaysan,47.466667,84.866667,42.46,65.0,5.0,3.13,KZ,1601212158.0
akdepe,42.06,59.38,69.8,19.0,99.0,18.34,TM,1601212158.0
chipata,-13.63,32.65,98.33,10.0,100.0,6.58,ZM,1601211911.0
fereydun kenar,36.686417999999996,52.522548,78.8,69.0,90.0,4.7,IR,1601212159.0
rong kwang,18.339028,100.317361,78.94,85.0,100.0,1.77,TH,1601212159.0
aykhal,66.0,111.5,33.8,90.0,90.0,8.95,RU,1601212113.0
vestmannaeyjar,63.44,-20.27,50.0,93.0,90.0,8.05,IS,1601212160.0
mananara,-16.1666667,49.7666667,76.28,71.0,61.0,7.14,MG,1601212136.0
porteirinha,-15.74,-43.033333,86.99,26.0,0.0,6.46,BR,1601212160.0
upata,8.0086111,-62.398888899999996,79.0,88.0,0.0,2.39,VE,1601212160.0
sisimiut,66.94,-53.67,34.38,87.0,99.0,8.55,GL,1601212160.0
mineiros,-17.566667000000002,-52.55,89.82,30.0,0.0,10.33,BR,1601212161.0
valley city,46.923333299999996,-98.00277779999999,53.6,87.0,90.0,17.22,US,1601212161.0
tynda,55.166667000000004,124.71666699999999,37.63,89.0,0.0,3.69,RU,1601212111.0
strezhevoy,60.7333,77.5889,51.8,87.0,90.0,4.47,RU,1601212116.0
samarkand,39.654166700000005,66.9597222,71.6,18.0,40.0,6.93,UZ,1601212162.0
manicore,-5.812222,-61.2975,86.5,60.0,100.0,0.96,BR,1601212162.0
loandjili,-4.7561111,11.857777800000001,82.4,65.0,40.0,11.41,CG,1601212162.0
pandharpur,17.666667,75.333333,80.17,64.0,100.0,5.21,IN,1601212073.0
gouyave,12.16,-61.7333333,87.8,70.0,20.0,10.51,GD,1601212163.0
yuxia,34.061535,108.629046,71.01,60.0,99.0,11.18,CN,1601211949.0
kambam,5.25,96.86,81.34,75.0,100.0,2.19,ID,1601212163.0
tamandare,-8.76,-35.1,81.37,66.0,73.0,8.63,BR,1601212163.0
la grande,45.324722200000004,-118.08666670000001,51.8,76.0,75.0,6.93,US,1601212164.0
kloulklubed,7.039444400000001,134.26,78.8,88.0,75.0,8.5,PW,1601212164.0
nelson bay,-32.720428000000005,152.15,57.99,58.0,90.0,5.82,AU,1601212164.0
sioux lookout,50.1,-91.916667,50.0,100.0,75.0,3.36,CA,1601212164.0
vallenar,-28.570833,-70.75805600000001,61.65,45.0,0.0,3.27,CL,1601212165.0
port hawkesbury,45.62,-61.35,64.0,88.0,75.0,2.24,CA,1601212165.0
naifaru,5.44,73.37,82.98,74.0,12.0,9.75,MV,1601212165.0
chapais,49.783333,-74.85,59.0,93.0,90.0,10.29,CA,1601212165.0
deori khas,23.4,79.016667,77.88,75.0,61.0,2.8,IN,1601212165.0
quixeramobim,-5.2,-39.29,89.1,40.0,0.0,9.33,BR,1601211921.0
north bend,43.4066667,-124.22305559999998,53.01,100.0,1.0,6.51,US,1601212166.0
puerto madryn,-42.769201,-65.038513,57.29,41.0,0.0,13.58,AR,1601212166.0
dhamtari,20.707222,81.549722,87.8,70.0,40.0,5.82,IN,1601212166.0
kinshasa,-4.32,15.32,86.0,54.0,75.0,8.05,CD,1601212166.0
pokhara,28.233333299999998,83.9833333,70.88,79.0,1.0,1.39,NP,1601211969.0
anloga,5.79,0.9,84.2,70.0,40.0,12.75,GH,1601212167.0
nisia floresta,-6.09,-35.21,82.4,65.0,40.0,13.87,BR,1601212167.0
lewistown,40.6,-77.57,62.01,100.0,90.0,1.95,US,1601212167.0
acarau,-2.89,-40.116667,86.61,54.0,7.0,16.78,BR,1601212168.0
tarata,-17.62,-66.02,64.4,42.0,0.0,4.14,BO,1601212168.0
otane,-39.883333,176.633333,50.0,79.0,0.0,20.0,NZ,1601212168.0
zemio,5.0333333,25.14,85.6,67.0,98.0,1.41,CF,1601212168.0
valparaiso,-33.04,-71.63,53.01,76.0,0.0,3.36,CL,1601212169.0
voh,-20.966666699999998,164.7,71.38,87.0,62.0,3.74,NC,1601212169.0
rabo de peixe,37.8,-25.583333,71.6,88.0,75.0,13.87,PT,1601212169.0
baffa,34.44,73.22,71.56,40.0,0.0,1.48,PK,1601212169.0
lircay,-12.99,-74.7166667,53.6,46.0,0.0,3.36,PE,1601212170.0
maragogi,-9.01,-35.216667,80.2,70.0,100.0,8.34,BR,1601211936.0
nizhniy kuranakh,58.835278,125.486944,45.36,74.0,47.0,10.54,RU,1601212171.0
baiyin,36.558333000000005,104.208056,66.99,59.0,75.0,8.95,CN,1601212171.0
abay,49.631111,72.853889,48.2,49.0,75.0,13.42,KZ,1601211875.0
yankton,42.8711111,-97.3969444,53.6,58.0,1.0,11.41,US,1601212171.0
clevelandia,-26.4,-52.47,71.89,63.0,100.0,6.62,BR,1601212171.0
covington,39.08,-84.51,64.99,93.0,20.0,6.93,US,1601212172.0
poso,-1.3959,120.7524,77.77,81.0,100.0,5.23,ID,1601212136.0
okolona,38.1411111,-85.68777779999999,64.0,88.0,75.0,5.82,US,1601212172.0
dauphin,51.15,-100.05,50.0,81.0,75.0,10.29,CA,1601212172.0
benghazi,32.1166667,20.0666667,81.86,58.0,0.0,15.5,LY,1601212172.0
kirensk,57.785278000000005,108.111944,41.74,76.0,87.0,6.78,RU,1601212173.0
almoloya,19.7,-98.4,53.6,93.0,40.0,0.94,MX,1601212174.0
cartagena,10.4,-75.51,82.4,88.0,40.0,2.24,CO,1601211985.0
cristesti,46.5,24.48,66.2,45.0,0.0,11.41,RO,1601212174.0
berdyaush,55.1619,59.1464,53.28,75.0,0.0,3.4,RU,1601212174.0
kalmar,56.66,16.36,66.99,72.0,0.0,19.46,SE,1601212174.0
savonlinna,61.86666700000001,28.883333,66.2,59.0,0.0,6.93,FI,1601212175.0
gualaquiza,-3.4,-78.55,66.99,74.0,26.0,0.85,EC,1601212175.0
amapa,1.0,-52.0,86.07,57.0,71.0,4.5,BR,1601212175.0
cocobeach,1.0,9.58,82.4,74.0,75.0,11.41,GA,1601212175.0
mangaratiba,-22.9609,-44.0402,87.8,38.0,31.0,13.87,BR,1601212175.0
sandnessjoen,66.016667,12.633333,57.2,50.0,40.0,18.34,NO,1601212176.0
xihe,31.686355,113.465846,69.49,80.0,27.0,6.06,CN,1601212176.0
