City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
urubicha,-15.383333300000002,-62.95,87.73,46.0,0.0,7.25,BO,1601212176.0
zhezkazgan,47.8,67.71,57.2,33.0,20.0,17.9,KZ,1601212176.0
pecos,31.4227778,-103.4927778,64.4,34.0,1.0,4.7,US,1601212177.0
dingolfing,48.633333,12.5,59.0,56.0,30.0,1.01,DE,1601212177.0
korsakov,46.632768,142.781296,46.4,93.0,75.0,13.42,RU,1601212177.0
pozhva,59.09119200000001,56.084672999999995,54.68,76.0,0.0,4.41,RU,1601212177.0
calbuco,-41.768011,-73.127296,42.8,93.0,75.0,4.0,CL,1601212178.0
klerksdorp,-26.852128000000004,26.666719,78.06,12.0,0.0,14.85,ZA,1601212178.0
imeni poliny osipenko,52.4201,136.4853,47.79,85.0,0.0,6.71,RU,1601212178.0
leua,48.22,18.61,66.0,57.0,0.0,1.99,SK,1601212178.0
wuxue,29.850578000000002,115.552504,66.61,82.0,8.0,5.01,CN,1601212179.0
zonguldak,41.25,31.83,76.19,44.0,19.0,8.75,TR,1601212179.0
chunskiy,56.0815,99.6342,39.72,88.0,83.0,4.72,RU,1601212122.0
kampene,-3.6,26.666666999999997,83.82,65.0,100.0,3.06,CD,1601212179.0
cozumel,20.508333,-86.945833,77.0,94.0,20.0,3.36,MX,1601212180.0
sao desiderio,-12.36,-44.966667,94.05,23.0,0.0,5.06,BR,1601212180.0
heerhugowaard,52.67,4.85,64.0,78.0,100.0,4.0,NL,1601212180.0
isoka,-10.16,32.6333333,99.57,11.0,100.0,1.7,ZM,1601212180.0
torbat-e jam,35.244,60.6225,76.17,17.0,0.0,11.63,IR,1601212181.0
chyhyryn,49.08,32.66,72.03,66.0,100.0,22.37,UA,1601212181.0
estelle,29.845555600000004,-90.1066667,75.0,99.0,0.0,2.82,US,1601212025.0
bayan,46.08,127.4,69.01,49.0,88.0,7.56,CN,1601211955.0
istisu,40.95,48.07,78.8,47.0,75.0,4.7,AZ,1601212182.0
maloy,61.93833299999999,5.113333,59.0,62.0,0.0,3.36,NO,1601212183.0
tambo,-14.8,-73.92,43.16,51.0,0.0,0.22,PE,1601212183.0
russell,32.35,-85.2,70.0,94.0,75.0,3.6,US,1601212183.0
shihezi,44.3,86.033333,56.64,37.0,100.0,2.77,CN,1601212183.0
petauke,-14.24,31.3333333,101.89,9.0,100.0,3.24,ZM,1601212147.0
donetsk,48.0,37.8,77.27,32.0,100.0,16.73,UA,1601212184.0
garca,-22.21,-49.66,88.0,30.0,0.0,5.82,BR,1601211915.0
chichibu,35.990278,139.07638899999998,66.2,100.0,75.0,3.91,JP,1601212184.0
nakapiripirit,1.92,34.78,83.59,38.0,42.0,11.1,UG,1601212184.0
arinos,-15.916667000000002,-46.11,89.01,26.0,0.0,5.21,BR,1601212185.0
hazorasp,41.319444399999995,61.0741667,66.2,22.0,0.0,16.11,UZ,1601212185.0
lufilufi,-13.87,-171.6,75.2,94.0,75.0,5.82,WS,1601212186.0
rundu,-17.9333333,19.7666667,105.44,7.0,0.0,1.5,NA,1601212186.0
masvingo,-20.06,30.8333333,85.06,34.0,0.0,9.86,ZW,1601212186.0
sovetskaya gavan,48.972303000000004,140.28784,46.99,77.0,91.0,1.97,RU,1601212186.0
jasper,37.2,-94.35,62.6,93.0,1.0,3.36,US,1601212187.0
saint-alexandre,44.23,4.62,60.8,51.0,75.0,12.75,FR,1601212187.0
shubarshi,48.587222,57.186944,60.75,32.0,0.0,12.17,KZ,1601212187.0
port moresby,-9.44,147.18,76.05,93.0,30.0,9.66,PG,1601212187.0
vysokoye,52.37,23.37,60.01,87.0,90.0,11.18,BY,1601212187.0
the valley,18.216666699999998,-63.06,84.99,79.0,40.0,10.29,AI,1601212188.0
ponta delgada,37.733333,-25.666667,71.6,88.0,75.0,13.87,PT,1601212188.0
yorosso,12.35,-4.7833333,89.15,50.0,1.0,6.35,ML,1601211966.0
tiarei,-17.533333300000002,-149.33333330000002,75.2,78.0,20.0,2.24,PF,1601212188.0
nantucket,41.283333299999995,-70.1,66.2,93.0,75.0,9.17,US,1601212188.0
valdivia,-39.81,-73.25,44.6,100.0,75.0,2.15,CL,1601212007.0
gorom-gorom,14.4438889,-0.2361111,97.39,29.0,99.0,8.88,BF,1601212189.0
yagodnoye,62.55,149.666667,34.11,84.0,0.0,4.74,RU,1601212189.0
porangatu,-13.44,-49.15,94.84,29.0,26.0,2.91,BR,1601212189.0
sangueya,10.7,-14.366666699999998,85.53,69.0,74.0,5.86,GN,1601212190.0
itirapina,-22.25,-47.816666999999995,80.6,44.0,0.0,3.36,BR,1601212190.0
smidovich,48.6,133.816667,51.8,80.0,0.0,4.23,RU,1601212190.0
goure,13.98,10.27,100.0,24.0,2.0,5.01,NE,1601212190.0
novobirilyussy,56.9526,90.67,44.92,80.0,100.0,3.74,RU,1601212191.0
owando,-0.48,15.9,81.86,78.0,74.0,3.96,CG,1601212136.0
beidao,34.568611,105.89333300000001,60.3,73.0,94.0,5.14,CN,1601212192.0
matamoros,25.53,-103.25,66.2,39.0,5.0,2.42,MX,1601212192.0
murshidabad,24.183332999999998,88.266667,83.28,83.0,37.0,2.84,IN,1601211952.0
natal,-5.79,-35.21,82.4,65.0,40.0,13.87,BR,1601212192.0
antofagasta,-23.65,-70.4,57.2,76.0,90.0,8.05,CL,1601211995.0
karlstad,59.38,13.5,59.0,87.0,5.0,12.75,SE,1601212193.0
estevan,49.13,-102.98,46.4,93.0,90.0,16.11,CA,1601212193.0
cabinda,-5.55,12.2,77.81,70.0,85.0,10.78,AO,1601212193.0
kabompo,-13.59,24.2,102.87,9.0,29.0,4.54,ZM,1601212194.0
rockport,28.0202778,-97.0541667,81.0,81.0,1.0,6.93,US,1601212194.0
shelby,35.2,-89.87,64.0,100.0,1.0,4.7,US,1601212194.0
karwar,14.8,74.129722,79.29,86.0,24.0,7.05,IN,1601212194.0
muncar,-8.43,114.33,75.92,84.0,100.0,2.51,ID,1601212133.0
soke,13.6,-5.94,95.02,37.0,0.0,9.55,ML,1601212195.0
pitkyaranta,61.573403000000006,31.479152000000003,63.43,65.0,0.0,6.08,RU,1601212195.0
revda,56.8,59.93,60.8,55.0,0.0,8.95,RU,1601212116.0
pontian kecil,1.48,103.3896,80.6,83.0,20.0,1.12,MY,1601212195.0
zinder,13.81,8.99,95.0,44.0,2.0,6.93,NE,1601212195.0
brejo santo,-7.49,-38.99,82.4,48.0,40.0,6.93,BR,1601212196.0
mongu,-15.25,23.1333333,107.31,7.0,92.0,0.58,ZM,1601212147.0
yamada,39.466667,141.95,59.59,86.0,4.0,4.38,JP,1601212196.0
cameta,-2.24,-49.5,86.0,60.0,38.0,6.06,BR,1601212196.0
aketi,2.74,23.78,88.52,52.0,88.0,2.93,CD,1601212197.0
bontang,0.13333299999999998,117.5,80.65,83.0,100.0,8.05,ID,1601212022.0
bambanglipuro,-7.95,110.28333300000001,78.19,81.0,100.0,8.01,ID,1601212136.0
whitehorse,60.716667,-135.05,41.0,80.0,90.0,14.99,CA,1601212198.0
juventino rosas,20.65,-101.0,53.6,71.0,5.0,2.17,MX,1601212102.0
dossor,47.527221999999995,52.981111,66.56,25.0,0.0,15.12,KZ,1601212198.0
fortuna foothills,32.6577778,-114.4111111,73.4,48.0,1.0,3.78,US,1601212199.0
guiratinga,-16.35,-53.76,91.71,35.0,0.0,8.21,BR,1601212199.0
kimparana,12.833333300000001,-4.92,92.28,44.0,6.0,7.67,ML,1601212199.0
sabang,5.89,95.32,82.31,76.0,100.0,11.12,ID,1601212133.0
lamu,-2.27,40.9033333,81.23,70.0,0.0,9.53,KE,1601212199.0
ottawa,45.41,-75.7,66.99,88.0,75.0,11.41,CA,1601212200.0
bucerias,20.75,-105.33333300000001,80.01,94.0,75.0,2.06,MX,1601212200.0
kaeo,-35.1,173.783333,55.0,89.0,3.0,7.0,NZ,1601212200.0
ballarat,-37.57,143.85,34.07,94.0,0.0,3.2,AU,1601211966.0
gornyak,50.99,81.47,44.76,74.0,55.0,8.97,RU,1601212200.0
alekseyevka,50.63,38.69,73.62,21.0,67.0,19.22,RU,1601212201.0
salinas,36.68,-121.66,60.01,82.0,1.0,3.36,US,1601212054.0
san vicente,-26.62,-54.13,79.81,42.0,100.0,8.23,AR,1601212201.0
lujiang,31.26,117.280566,68.0,82.0,80.0,4.47,CN,1601211964.0
goundam,16.41,-3.6666667,100.99,21.0,17.0,10.31,ML,1601212202.0
maryville,35.76,-83.97,64.0,100.0,90.0,3.36,US,1601212202.0
portree,57.41,-6.19,50.0,58.0,100.0,7.0,GB,1601212202.0
lahij,13.17,44.58,91.31,47.0,48.0,10.89,YE,1601212202.0
sabha,27.04,14.43,102.78,9.0,0.0,11.83,LY,1601211944.0
kargasok,59.055556,80.857222,45.61,86.0,61.0,7.38,RU,1601212203.0
chabahar,25.2919,60.643,85.55,61.0,0.0,11.05,IR,1601212203.0
eyemouth,55.86666700000001,-2.09,54.0,71.0,83.0,11.41,GB,1601212203.0
kolosovka,56.467786,73.610957,45.41,89.0,83.0,6.17,RU,1601212204.0
alta floresta,-9.88,-56.09,91.69,44.0,12.0,2.17,BR,1601212204.0
wenling,28.366944,121.36,73.99,73.0,99.0,5.82,CN,1601212204.0
areka,7.066667,37.7,70.99,71.0,100.0,1.92,ET,1601212204.0
paranaiba,-19.68,-51.19,95.94,25.0,0.0,10.58,BR,1601212205.0
khorramshahr,30.4397,48.1664,111.2,11.0,0.0,13.87,IR,1601212205.0
dalbandin,28.894702000000002,64.410094,89.62,10.0,0.0,15.19,PK,1601212205.0
okitipupa,6.504748,4.78391,81.45,81.0,99.0,5.46,NG,1601212205.0
scottsbluff,41.8666667,-103.66666670000001,53.6,46.0,90.0,13.87,US,1601212012.0
abu zabad,12.35,29.25,92.8,34.0,100.0,0.87,SD,1601212206.0
mackay,-21.15345,149.2,71.6,78.0,75.0,6.93,AU,1601211987.0
sechura,-5.56,-80.8202778,62.83,80.0,56.0,11.01,PE,1601212206.0
conceicao do araguaia,-8.26,-49.26,95.99,40.0,98.0,1.61,BR,1601211941.0
alindao,5.0333333,21.21,84.61,68.0,33.0,5.37,CF,1601211974.0
kolaras,25.233333,77.6,80.42,64.0,0.0,2.19,IN,1601212207.0
locharbriggs,55.1,-3.583333,51.8,62.0,58.0,3.36,GB,1601212207.0
lakselv,70.05,24.97,46.4,60.0,0.0,13.87,NO,1601212207.0
wamba,8.93,8.6,81.01,70.0,94.0,3.15,NG,1601212207.0
ondjiva,-17.066667000000002,15.733332999999998,93.2,15.0,0.0,4.7,AO,1601212208.0
nikolayevsk-na-amure,53.140556000000004,140.73,46.38,89.0,0.0,3.56,RU,1601212208.0
baudh,20.84,84.31666700000001,80.87,68.0,0.0,2.68,IN,1601212208.0
ulverstone,-41.15,146.17,46.0,58.0,1.0,5.99,AU,1601212208.0
marumori,37.916667,140.76666699999998,60.8,100.0,40.0,2.24,JP,1601212208.0
agadez,19.75,10.25,101.5,9.0,99.0,11.83,NE,1601212209.0
kadoma,34.73,135.58,69.01,70.0,4.0,1.99,JP,1601212163.0
rosarito,32.333333,-117.03333300000001,66.0,93.0,90.0,3.0,MX,1601212209.0
jackson,42.42,-122.83,51.8,81.0,1.0,1.7,US,1601212209.0
tyup,42.73,78.36,46.87,63.0,94.0,8.39,KG,1601212210.0
figeac,44.75,1.92,48.0,93.0,90.0,11.41,FR,1601212210.0
curup,-3.4666669999999997,102.533333,69.53,92.0,99.0,0.58,ID,1601212210.0
acajutla,13.592777800000002,-89.8275,72.0,100.0,0.0,5.53,SV,1601212210.0
kroya,-7.63,109.25,64.99,83.0,100.0,7.31,ID,1601212128.0
aldergrove,49.06,-122.47,51.8,100.0,90.0,3.36,CA,1601212211.0
sao joao do paraiso,-15.31,-42.01,83.16,28.0,0.0,5.95,BR,1601212211.0
kanniyakumari,8.076111000000001,77.57,81.34,81.0,56.0,17.4,IN,1601212211.0
dwarka,22.239444,68.96777800000001,82.9,69.0,92.0,10.02,IN,1601212212.0
ingham,42.6,-84.38,64.4,82.0,40.0,5.82,US,1601212212.0
marsh harbour,26.54,-77.06,82.11,71.0,18.0,0.96,BS,1601212212.0
manaquiri,-3.316667,-60.35,80.6,74.0,40.0,4.7,BR,1601212212.0
kahta,37.785525,38.623697,91.4,22.0,20.0,9.17,TR,1601212212.0
casteldaccia,38.05,13.533332999999999,80.01,50.0,6.0,14.0,IT,1601212213.0
helmbrechts,50.24,11.72,52.0,81.0,75.0,9.17,DE,1601212213.0
nadvoitsy,63.86666700000001,34.316666999999995,58.95,78.0,94.0,4.68,RU,1601212213.0
teluk nibung,3.0010000000000003,99.8164,78.08,83.0,100.0,4.34,ID,1601212133.0
barguzin,53.61666700000001,109.61666699999999,38.48,76.0,7.0,6.78,RU,1601212213.0
dovolnoye,54.49649599999999,79.667273,45.57,72.0,57.0,2.46,RU,1601212214.0
santa cruz,-17.8,-63.17,80.6,74.0,20.0,20.8,BO,1601211986.0
dormidontovka,47.77,134.913333,49.28,79.0,0.0,3.29,RU,1601212214.0
sortland,68.69,15.423889,50.0,52.0,0.0,8.05,NO,1601212214.0
porto seguro,-16.45,-39.06,80.6,57.0,40.0,12.75,BR,1601212215.0
qasigiannguit,68.8166667,-51.19,32.0,96.0,82.0,6.93,GL,1601212215.0
andrelandia,-21.74,-44.31,79.9,37.0,5.0,7.02,BR,1601212215.0
kaoma,-14.7833333,24.8,104.72,8.0,39.0,3.58,ZM,1601212215.0
fernie,49.5,-115.066667,37.99,100.0,20.0,2.24,CA,1601212215.0
visnes,59.35555600000001,5.224167,62.01,82.0,75.0,8.05,NO,1601212216.0
ban nahin,18.24,104.21,78.35,88.0,100.0,2.68,LA,1601212216.0
charters towers,-20.1,146.27,68.34,74.0,0.0,10.07,AU,1601212216.0
tashara,55.5195,83.5094,45.64,77.0,56.0,0.38,RU,1601212216.0
bonnyville,54.267778,-110.73,44.6,75.0,40.0,11.41,CA,1601212217.0
rantepao,-2.9701,119.8978,67.39,89.0,12.0,1.7,ID,1601212217.0
bagan,54.1,77.66,46.44,66.0,18.0,4.68,RU,1601212218.0
seymchan,62.88333299999999,152.433333,41.74,63.0,0.0,9.73,RU,1601212218.0
ihosy,-22.4,46.1166667,86.22,24.0,66.0,3.49,MG,1601212219.0
unai,-16.36,-46.91,89.62,21.0,0.0,7.43,BR,1601212219.0
muravlenko,63.79,74.52,53.17,84.0,88.0,14.85,RU,1601212219.0
xingyi,24.19,102.82,63.0,97.0,5.0,4.68,CN,1601212219.0
izazi,-7.2,35.7333333,87.8,31.0,20.0,13.87,TZ,1601212219.0
matiari,25.596092000000002,68.446665,95.88,27.0,0.0,9.53,PK,1601212220.0
rondonopolis,-16.466667,-54.64,96.98,29.0,0.0,9.19,BR,1601212220.0
bacolod,10.67,122.95,80.2,79.0,58.0,3.22,PH,1601212221.0
pinyug,60.250949,47.784252,59.05,73.0,16.0,3.44,RU,1601212221.0
jilin,43.0,126.0,56.8,85.0,25.0,3.87,CN,1601212221.0
batagay,67.633333,134.633333,39.31,91.0,100.0,2.06,RU,1601212222.0
majene,-3.5403,118.9707,79.92,84.0,90.0,3.42,ID,1601212222.0
kasamwa,-2.85,32.4333333,84.56,43.0,86.0,3.87,TZ,1601212222.0
nacala,-14.542777800000001,40.6727778,82.4,69.0,20.0,17.22,MZ,1601212222.0
graham,47.05,-122.29,51.8,100.0,90.0,2.66,US,1601212049.0
jiexiu,37.024444,111.9125,66.33,60.0,100.0,6.26,CN,1601212223.0
kovdor,67.566165,30.475758000000003,42.22,82.0,76.0,7.45,RU,1601212223.0
green river,41.528611100000006,-109.46555559999999,39.2,60.0,40.0,14.99,US,1601212224.0
yakeshi,49.283333,120.733333,43.81,70.0,0.0,8.05,CN,1601212224.0
matagami,49.75,-77.633333,60.8,100.0,90.0,10.29,CA,1601212224.0
jiangyou,31.766666999999998,104.716667,62.62,92.0,100.0,3.94,CN,1601211955.0
velikiy ustyug,60.761863,46.313519,60.76,68.0,4.0,3.76,RU,1601212123.0
nhamunda,-2.19,-56.71,90.25,53.0,19.0,2.06,BR,1601212225.0
ryazan,54.62,39.74,62.55,40.0,36.0,13.29,RU,1601212225.0
samut prakan,13.600417000000002,100.596778,88.0,94.0,75.0,8.05,TH,1601212225.0
alto araguaia,-17.31,-53.22,91.44,29.0,0.0,10.6,BR,1601212226.0
klyuchevskiy,53.5317,119.4519,38.84,88.0,97.0,7.49,RU,1601212226.0
general higinio morinigo,-25.95,-55.916667000000004,92.05,31.0,36.0,10.0,PY,1601212226.0
fort-shevchenko,44.51,50.26,67.89,33.0,0.0,16.33,KZ,1601212226.0
severomuysk,56.148056000000004,113.426667,27.28,99.0,64.0,5.21,RU,1601212226.0
arlit,18.74,7.39,100.35,14.0,100.0,6.69,NE,1601212227.0
soyo,-6.1349029999999996,12.368935,77.86,67.0,82.0,9.33,AO,1601211991.0
zhaotong,27.316667,103.716667,56.25,92.0,100.0,6.64,CN,1601212227.0
hokitika,-42.716667,170.966667,45.52,72.0,100.0,25.12,NZ,1601212081.0
sao raimundo nonato,-9.016667,-42.7,85.77,41.0,100.0,10.65,BR,1601211941.0
khash,28.221071999999996,61.215818999999996,84.56,12.0,0.0,17.74,IR,1601212228.0
tadine,-21.55,167.8833333,73.04,90.0,17.0,4.12,NC,1601212228.0
nehe,48.483333,124.83333300000001,54.75,64.0,100.0,10.87,CN,1601212228.0
olsztyn,53.779949,20.494162,62.6,82.0,75.0,8.05,PL,1601212228.0
bunia,1.566667,30.25,76.82,68.0,80.0,3.27,CD,1601212229.0
moreira sales,-24.06,-53.01,81.82,41.0,97.0,8.25,BR,1601212229.0
cayambe,0.05,-78.1333333,46.4,87.0,31.0,2.24,EC,1601212229.0
oudtshoorn,-33.592343,22.2,57.2,58.0,40.0,11.41,ZA,1601212229.0
neiafu,-18.65,-173.9833333,77.0,78.0,75.0,9.17,TO,1601212229.0
opelousas,30.5333333,-92.08138890000001,66.99,100.0,90.0,5.82,US,1601212025.0
grand haven,43.063055600000006,-86.2283333,68.0,77.0,90.0,17.22,US,1601212230.0
slave lake,55.283333,-114.77,48.2,81.0,90.0,23.04,CA,1601212230.0
mahajanga,-15.7166667,46.3166667,86.0,51.0,20.0,13.87,MG,1601212230.0
bagdarin,54.433333,113.6,35.44,83.0,39.0,5.03,RU,1601212230.0
moroni,-11.704166699999998,43.26,79.81,65.0,22.0,3.44,KM,1601211986.0
caninde,-4.36,-39.31,89.73,39.0,3.0,9.22,BR,1601212231.0
genhe,50.783333,121.516667,41.63,72.0,0.0,8.66,CN,1601212231.0
pingliang,35.539167,106.68611100000001,56.86,82.0,98.0,5.77,CN,1601212232.0
ussel,45.55,2.316667,46.99,64.0,100.0,1.99,FR,1601212232.0
kindersley,51.466667,-109.17,39.2,69.0,20.0,17.22,CA,1601212232.0
paita,-5.09,-81.11,62.11,82.0,15.0,13.2,PE,1601212232.0
shouguang,36.88,118.7375,73.0,64.0,0.0,5.77,CN,1601212233.0
watrous,51.666667,-105.46666699999999,46.53,74.0,99.0,17.25,CA,1601212233.0
bardiyah,31.76,25.09,80.58,65.0,0.0,13.94,LY,1601212233.0
longmont,40.1672222,-105.1013889,52.0,66.0,75.0,5.82,US,1601212025.0
killybegs,54.6333333,-8.45,57.2,66.0,100.0,8.05,IE,1601212234.0
desnogorsk,54.150769,33.28151,64.62,49.0,27.0,13.69,RU,1601212234.0
anekal,12.7,77.7,81.0,65.0,75.0,6.93,IN,1601212234.0
amparafaravola,-17.5833333,48.216666700000005,85.12,29.0,61.0,8.68,MG,1601212136.0
bouza,14.422222199999998,6.04,95.7,27.0,0.0,3.71,NE,1601212234.0
kholtoson,50.2981,103.3097,35.29,90.0,71.0,2.77,RU,1601212235.0
patnos,39.233614,42.863436,75.2,29.0,20.0,8.05,TR,1601211947.0
san-pedro,4.748508,-6.636301,79.9,82.0,62.0,10.56,CI,1601212235.0
bongaree,-27.08367,153.159424,57.99,65.0,0.0,6.44,AU,1601212235.0
taybad,34.74,60.7756,77.36,16.0,0.0,16.49,IR,1601212235.0
goodyear,33.4352778,-112.3575,73.4,31.0,1.0,2.37,US,1601212236.0
kuusamo,65.966667,29.183333,42.8,93.0,90.0,6.93,FI,1601212094.0
dasoguz,41.84,59.966666700000005,69.8,19.0,81.0,18.34,TM,1601212236.0
nurobod,40.91,69.8,71.6,28.0,100.0,4.7,UZ,1601212236.0
duque de caxias,-22.790321,-43.31,86.0,69.0,100.0,2.24,BR,1601212236.0
ust-kuyga,70.016667,135.6,33.82,91.0,0.0,3.44,RU,1601212144.0
jamame,0.0722222,42.750555600000006,85.32,56.0,5.0,13.91,SO,1601212237.0
crossville,35.9488889,-85.0269444,64.0,88.0,90.0,3.74,US,1601212237.0
dolores,-36.31,-57.68,58.84,96.0,100.0,6.69,AR,1601212094.0
tiquisio,8.559722,-74.266944,79.29,87.0,55.0,2.48,CO,1601212239.0
madimba,-10.4,40.3333333,84.2,62.0,75.0,9.17,TZ,1601212239.0
grafton,42.21,-71.69,68.0,88.0,90.0,5.82,US,1601212239.0
houma,29.6,-90.72,72.0,100.0,1.0,2.17,US,1601212239.0
torres,-29.34,-49.73,70.77,79.0,44.0,12.55,BR,1601212240.0
ulladulla,-35.35,150.472473,48.2,76.0,90.0,1.12,AU,1601212240.0
nampula,-15.119722199999998,39.27,91.4,29.0,40.0,11.41,MZ,1601212144.0
sao paulo de olivenca,-3.38,-68.87,83.95,63.0,48.0,2.1,BR,1601212240.0
abakaliki,6.316249,8.116908,78.71,80.0,94.0,2.06,NG,1601212240.0
minbu,20.1833333,94.8833333,81.21,82.0,9.0,8.14,MM,1601212241.0
talaya,61.38,152.75,35.62,80.0,0.0,8.55,RU,1601212241.0
kulykiv,50.314244,24.817569,54.0,98.0,99.0,10.63,UA,1601212241.0
sayyan,15.1663889,44.32,74.61,20.0,95.0,15.82,YE,1601212002.0
jinotega,13.09,-86.0,66.2,88.0,75.0,6.93,NI,1601212242.0
newport,51.59,-3.0,64.0,46.0,0.0,5.01,GB,1601212242.0
alpoyeca,17.666667,-98.516667,69.6,81.0,88.0,0.83,MX,1601212242.0
bogale,16.283333300000002,95.4,79.21,89.0,16.0,6.13,MM,1601212242.0
udachnyy,66.416667,112.4,33.8,87.0,90.0,8.95,RU,1601212112.0
estreito,-5.783333,-43.25,92.14,34.0,15.0,6.38,BR,1601212243.0
sandakan,5.8402,118.1179,80.6,88.0,20.0,3.36,MY,1601212244.0
poya,-21.35,165.15,73.17,83.0,94.0,5.79,NC,1601212244.0
virginia beach,36.8527778,-75.9783333,71.6,83.0,90.0,3.36,US,1601212244.0
surt,31.206111100000005,16.5947222,83.82,60.0,0.0,16.42,LY,1601212244.0
iaciara,-14.1,-46.63,92.97,21.0,0.0,3.85,BR,1601212245.0
mikhaylovka,50.06,43.24,69.01,25.0,0.0,10.0,RU,1601212119.0
hare bay,48.85,-54.01,59.0,77.0,75.0,14.99,CA,1601212245.0
baghdad,33.3386111,44.4,100.4,21.0,0.0,18.34,IQ,1601212245.0
limay,14.53,120.55,86.0,83.0,75.0,3.36,PH,1601212246.0
duluth,46.78,-92.11,55.0,93.0,1.0,13.87,US,1601212040.0
